S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
2123,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD SHAHABAD,SAWAIJPUR R/L_332413,INC-2,BHAILAMAU_33241310532BLU,33241310532BLU,11,OTHER,OTHERS,RURAL,SECURE,X0456550,0.06,EDD SHAHABAD,Active
2124,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD SHAHABAD,PALI_332413,INC-1,BARKHANI-I_33241310529BKI,33241310529BKI,11,OTHER,OTHERS,RURAL,SECURE,XD431907,0.06,EDD SHAHABAD,Active
2125,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD SANDILA,UPSIDC SANDILA_332414,INC-1,GREEN PLY_33241420624GNP,33241420624GNP,11,INDEPENDENT,OTHERS,RURAL,LNT,14007763,1,EDD SANDILA,Active
2126,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD SANDILA,UPSIDC-II_332414,INC-2,IPL 1_33241420617IP1,33241420617IP1,11,INDEPENDENT,OTHERS,RURAL,SECURE,X0381438,0.06,EDD SANDILA,Active
2127,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD SANDILA,UPSIDC-II_332414,INC-1,PHASE-1_33241420624PH1,33241420624PH1,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X0381437,1,EDD SANDILA,Active
2128,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD SANDILA,BAGHAULI_332414,INC-1,BAKASKHEDA_33241410610BAA,33241410610BAA,11,Other,OTHERS,RURAL,SECURE,X0456536,0.06,EDD SANDILA,Active
2129,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD SANDILA,KACHHAUNA II NEW_332414,INC-1,KACHHAUNA CHAURAHA_33241410962KCA,33241410962KCA,11,OTHER,OTHERS,RURAL,SECURE,XC434608,1,EDD SANDILA,Active
2130,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD II HARDOI,BAWAN_332412,INC-1,BAWAN (R)_33241220611BAN,33241220611BAN,11,OTHER,OTHERS,RURAL,SECURE,X1986514,1,EDD II HARDOI,Active
2131,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD I HARDOI,CHHIBRAMAU_332411,INC-1,CHIBRAMAU_33241110913CRU,33241110913CRU,11,OTHER,OTHERS,RURAL,SECURE,X0325174,1,EDD I HARDOI,Active
2132,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD I HARDOI,BILGRAM_332411,INC-2,RAHULA_33241110517RHA,33241110517RHA,11,Other,OTHERS,RURAL,SECURE,X1986546,1,EDD I HARDOI,Active
2133,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD MAHMUDABAD,SANDA_332324,INC-2,MOHARI_33232240362MHI,33232240362MHI,11,OTHER,OTHERS,RURAL,SECURE,X0885325,0.06,EDD MAHMUDABAD,Active
2134,MADHYANCHAL,SITAPUR,EDC GOLA,EDD GOLA,SIKANDRABAD_332271,INC-1,BELA BAUJHI_33227120342BBI,33227120342BBI,11,OTHER,OTHERS,RURAL,SECURE,X2215430,0.06,EDD GOLA,Active
2135,MADHYANCHAL,SITAPUR,EDC GOLA,EDD GOLA,MAILANI_332271,INC-2,TOWN_33227120347TWN,33227120347TWN,11,OTHER,OTHERS,IPDS,SECURE,X0080656,0.04,EDD GOLA,Active
2136,MADHYANCHAL,SITAPUR,EDC GOLA,EDD GOLA,GOLA TOWN_34192,INC-1,ALIGANJ_33227110329AIJ,33227110329AIJ,11,OTHER,OTHERS,RURAL,SECURE,SS17134086,2,EDD GOLA,Active
2137,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD II SITAPUR,MISHRIKH TAHSEEL_332322,INC-1,FOOLPUR JHARIA_33232140284FUA,33232140284FUA,11,OTHER,OTHERS,RURAL,SECURE,X0885323,0.06,EDD II SITAPUR,Active
2138,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD II SITAPUR,MACHHREHTA_332322,INC-2,BEEHATBIRAM_33232140283BET,33232140283BET,11,OTHER,OTHERS,RURAL,SECURE,X0894523,1,EDD II SITAPUR,Active
2139,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD II SITAPUR,PISAWAN_332322,INC-1,BAHADURNAGAR_33232230280BDN,33232230280BDN,11,OTHER,OTHERS,RURAL,LNT,15077203,2,EDD II SITAPUR,Active
2140,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD I SITAPUR,SUDAMAPURI_34106,INCOMING,LAL KURTI_33232114106LKI,33232114106LKI,11,OTHER,DISTRICT HQ,URBAN,LNT,15070601,1,EDD I SITAPUR,Active
2141,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD I SITAPUR,SUDAMAPURI_34106,INCOMING,ARYA NAGAR_33232114106AAR,33232114106AAR,11,OTHER,DISTRICT HQ,URBAN,LNT,15094341,1,EDD I SITAPUR,Active
2142,MADHYANCHAL,RAEBARELI,EDC II RAEBARELI,EDD LALGANJ RAIBAREILI,MALKEGAON_444213,INC-3,RALPUR KALA_33271310160RLR,33271310160RLR,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UMV88275,2,EDD LALGANJ RAIBAREILI,Active
2143,MADHYANCHAL,RAEBARELI,EDC UNNAO,EDD II UNNAO,ACHALGANJ_332542,INC-2,SHUBHAM COLD_33254210369SCD,33254210369SCD,11,INDEPENDENT,OTHERS,RURAL,SECURE,XB432446,0.002,EDD II UNNAO,Active
2144,MADHYANCHAL,RAEBARELI,EDC UNNAO,EDD I UNNAO,IBRAHIMMABAD_30218,INC-1,KASIM NAGAR_33254120218KSN,33254120218KSN,11,OTHER,OTHERS,URBAN,SECURE,XB426155,0.002,EDD I UNNAO,Active
2145,MADHYANCHAL,RAEBARELI,EDC I RAEBARELI,EDD II RAIBAREILI TRIPHULA,PORAI_332732,INC-2,SARAI_33273110121SAI,33273110121SAI,11,OTHER,OTHERS,RURAL,SECURE,X2244411,0.04,EDD II RAIBAREILI TRIPHULA,Active
2146,MADHYANCHAL,RAEBARELI,EDC I RAEBARELI,EDD II RAIBAREILI TRIPHULA,UTTARPARA_332732,INC-2,BELA KARA_33273110831BAK,33273110831BAK,11,OTHER,OTHERS,RURAL,SECURE,UMV88251,1,EDD II RAIBAREILI TRIPHULA,Active
2147,MADHYANCHAL,RAEBARELI,EDC I RAEBARELI,EDD I RAIBAREILI,INDIRA NAGAR_34084,INC-2,FIROJ GANDHI_33273114084FIG,33273114084FIG,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,SECURE,X2244195,0.04,EDD I RAIBAREILI,Active
2148,MADHYANCHAL,RAEBARELI,EDC I RAEBARELI,EDD II RAIBAREILI TRIPHULA,GURUBAKSHGANJ_332732,INC-3,ONAI_33273110124OFR,33273110124OFR,11,OTHER,OTHERS,RURAL,SECURE,UMV88287,1,EDD II RAIBAREILI TRIPHULA,Active
2149,MADHYANCHAL,RAEBARELI,EDC I RAEBARELI,EDD II RAIBAREILI TRIPHULA,HARCHANDPUR_332732,INC-3,LUCKNOWA_33273110125LUK,33273110125LUK,11,OTHER,OTHERS,RURAL,SECURE,X0885309,0.06,EDD II RAIBAREILI TRIPHULA,Active
2150,MADHYANCHAL,RAEBARELI,EDC I RAEBARELI,EDD II RAIBAREILI TRIPHULA,HARCHANDPUR_332732,INC-3,BALA_33273110125BAA,33273110125BAA,11,OTHER,OTHERS,RURAL,SECURE,XE473333,0.06,EDD II RAIBAREILI TRIPHULA,Active
2151,MADHYANCHAL,RAEBARELI,EDC I RAEBARELI,EDD I RAIBAREILI,TELIYAKOT_34082,INC-3,TOWN-2_33273114082TO2,33273114082TO2,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,HPL,430837,0.04,EDD I RAIBAREILI,Active
2152,MADHYANCHAL,DEVI PATAN,EDC BALRAMPUR,EDD TULSIPUR,TULSIPUR DEHAT_355133,INC-2,KAUWAPUR CLUSTER_35513120184KWR,35513120184KWR,11,OTHER,TEHSIL HQ,RURAL,SECURE/DLMS,XC479389,60,EDD TULSIPUR,Active
2153,MADHYANCHAL,DEVI PATAN,EDC BALRAMPUR,EDD TULSIPUR,TULSIPUR TAHSIL_355133,INC-1,NAI BAZAR_35513120185NBR,35513120185NBR,11,OTHER,TEHSIL HQ,IPDS,SECURE/DLMS,14007739,2,EDD TULSIPUR,Active
2154,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD BISAULI,RATANPUR_341813,INC-1,BHILAULIYA_34181110679BLA,34181110679BLA,11,OTHER,OTHERS,RURAL,SECURE,X1986499,1,EDD BISAULI,Active
2155,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD BISAULI,NADHA_341813,INC-2,DUDHWA_34181120210DDA,34181120210DDA,11,OTHER,OTHERS,RURAL,SECURE,XD450441,0.06,EDD BISAULI,Active
2156,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD BISAULI,BISAULI_341813,INC-1,NAGPUR PTW_34181110203NRL,34181110203NRL,11,OTHER,OTHERS,RURAL,SECUR,UPP46837,6,EDD BISAULI,Active
2157,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD BISAULI,MUNDIA_341813,INC-1,MAUZAMPUR_34181110206MZR,34181110206MZR,11,OTHER,OTHERS,RURAL,SECUR,X1986548,1,EDD BISAULI,Active
2158,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD BISAULI,UGHATI_341813,INC-1,BHOOR KHITAURA_34181120212BKA,34181120212BKA,11,OTHER,OTHERS,RURAL,SECURE,X0325181,1,EDD BISAULI,Active
2159,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD BISAULI,UGHATI_341813,INC-1,DARANAGAR_34181120212DAR,34181120212DAR,11,OTHER,OTHERS,RURAL,SECUR,XC433669,1,EDD BISAULI,Active
2160,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD II BADAUN,WAZIR GANJ_341812,INC-2,SAIDPUR TOWN_34181210314STW,34181210314STW,11,OTHER,OTHERS,RURAL,SECURE,XC409412,1,EDD II BADAUN,Active
2161,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD II BADAUN,WAZIR GANJ_341812,INC-1,BARAUR_34181210314BRR,34181210314BRR,11,OTHER,OTHERS,RURAL,SECURE,XC409393,1,EDD II BADAUN,Active
2162,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD II BADAUN,BILSI (R)_341812,INC-1,MAKUIYA_34181210311MKA,34181210311MKA,11,OTHER,OTHERS,RURAL,SECURE,XD487490,0.06,EDD II BADAUN,Active
2163,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD II BADAUN,BILSI (T)_341812,INC-2,TOWN-II_34181210312TW2,34181210312TW2,11,OTHER,TEHSIL HQ,RURAL,L AND T,14036984,1,EDD II BADAUN,Active
2164,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD II BADAUN,ALLAPUR_341812,INC-2,ALLAPUR_34181220315ALR,34181220315ALR,11,OTHER,OTHERS,IPDS,HPL,532254,0.04,EDD II BADAUN,Active
2165,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD II BADAUN,BINAWAR_341812,INC-2,KUNWARGOAN_34181220316KAN,34181220316KAN,11,OTHER,OTHERS,RURAL,SECURE,Q0796535,0.06,EDD II BADAUN,Active
2166,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD II BADAUN,GULARIA_341812,INC-3,ORAMAI_34181230321OAI,34181230321OAI,11,OTHER,OTHERS,RURAL,SECURE,UMV88266,1,EDD II BADAUN,Active
2167,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD I BADAUN,KAROLIYA_341811,INC-1,KAROLIYA_34181110812KOA,34181110812KOA,11,OTHER,OTHERS,RURAL,SECURE,XB426182,1,EDD I BADAUN,Active
2168,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD UJHANI,QADARCHOWK_341814,INC-1,JORINAGLA_34181130244JNA,34181130244JNA,11,OTHER,OTHERS,RURAL,SECURE,X0381871,0.04,EDD UJHANI,Active
2169,MADHYANCHAL,BAREILLY-II,EDC BADAUN,EDD UJHANI,ASRASI_341814,INC-1,BADULLAGANJ_34181130242BLJ,34181130242BLJ,11,OTHER,OTHERS,RURAL,SECURE,X1677867,1,EDD UJHANI,Active
2170,MADHYANCHAL,BAREILLY-I,EUDC BAREILLY,EUDD IV BAREILLY,JAGATPUR_34170,INC-2,AKASH PURAM_34191414170AKA,34191414170AKA,11,OTHER,DISTRICT HQ,URBAN,L AND T,15047187,1,EUDD IV BAREILLY,Active
2171,MADHYANCHAL,BAREILLY-I,EUDC BAREILLY,EUDD III BAREILLY,CIVIL LINE-3_34161,INC-1,AMAR UJALA_341911141611MA,341911141611MA,11,OTHER,DISTRICT HQ,URBAN,SECURE,XB471031,1,EUDD III BAREILLY,Active
2172,MADHYANCHAL,BAREILLY-I,EUDC BAREILLY,EUDD III BAREILLY,RAJENDRA NAGAR_34169,INC-1,AVAS VIKAS_34191324169AVA,34191324169AVA,11,OTHER,DISTRICT HQ,URBAN,L AND T,16058290,1,EUDD III BAREILLY,Active
2173,MADHYANCHAL,BAREILLY-I,EUDC BAREILLY,EUDD III BAREILLY,SHAHDANA_30194,INC-2,STADIUM_34191310194STA,34191310194STA,11,OTHER,DISTRICT HQ,URBAN,L AND T,15047183,2,EUDD III BAREILLY,Active
2174,MADHYANCHAL,BAREILLY-I,EUDC BAREILLY,EUDD II BAREILLY,QUILA_30187,INC-1,CITY-VIII_34191210187CF8,34191210187CF8,11,OTHER,DISTRICT HQ,URBAN,L AND T,15017961,2,EUDD II BAREILLY,Active
2175,MADHYANCHAL,BAREILLY-II,EDC SHAHJAHANPUR,EDD JALALABAD,MIRZAPUR_342135,INC-1,DHAI PTW_34213520650DHI,34213520650DHI,11,AGRICULTURE,OTHERS,RURAL,LNT,7005781,2,EDD JALALABAD,Active
2176,MADHYANCHAL,BAREILLY-II,EDC SHAHJAHANPUR,EDD JALALABAD,KALAN_342135,INC-2,GAREYA CHABI_34213520651GCI,34213520651GCI,11,OTHER,OTHERS,RURAL,SECURE,UPP60205,2,EDD JALALABAD,Active
2177,MADHYANCHAL,BAREILLY-II,EDC SHAHJAHANPUR,EDD POWAYAN,BANDA_342134,INC-5,R.K. INDUSTRIES_34213130542RKI,34213130542RKI,11,OTHER,OTHERS,RURAL,SECURE,X0382063,1,EDD POWAYAN,Active
2178,MADHYANCHAL,BAREILLY-II,EDC SHAHJAHANPUR,EDD POWAYAN,POWAYAN_342134,INC-4,HADIRA_34213120540HEA,34213120540HEA,11,OTHER,OTHERS,RURAL,SECURE,X0456544,0.04,EDD POWAYAN,Active
2179,MADHYANCHAL,BAREILLY-II,EDC SHAHJAHANPUR,EDD POWAYAN,SINDHAULI_342134,INC-2,SINDHAULI-TOWN_34213120538STW,34213120538STW,11,OTHER,OTHERS,RURAL,SECURE,UPP60213,0.002,EDD POWAYAN,Active
2180,MADHYANCHAL,BAREILLY-II,EDC SHAHJAHANPUR,EDD II SHAJAHANPUR,HATHOURA_30161,INC-1,SERGERBEAR_34213220161SBR,34213220161SBR,11,INDEPENDENT,DISTRICT HQ,DISTRICT HQ,SECURE,X0393012,0.02,EDD II SHAJAHANPUR,Active
2181,MADHYANCHAL,BAREILLY-II,EDC SHAHJAHANPUR,EDD II SHAJAHANPUR,ABDULLAGANJ_30157,INC-1,KOTWALI_34213220157KTI,34213220157KTI,11,OTHER,DISTRICT HQ,DISTRICT HQ,HPL,351944,0.04,EDD II SHAJAHANPUR,Active
2182,MADHYANCHAL,L.E.S.A. CG-II,EUDC I LESA,RAJ BHAWAN,RAJ BHAWAN_30104,INC-2,BAPU BHAWAN_31261420104BPN,31261420104BPN,11,INDEPENDENT,OTHERS,URBAN,SECURE,X1987104,1,RAJ BHAWAN,Active
2183,MADHYANCHAL,L.E.S.A. CG-II,EUDC I LESA,RAJ BHAWAN,DALIBAGH_30105,INC-2,GOKHALE MARG_31261410105GKM,31261410105GKM,11,MIXED ABOVE 50%,OTHERS,URBAN,SEC,UMV88562,1,RAJ BHAWAN,Active
2184,MADHYANCHAL,L.E.S.A. CG-II,EUDC I LESA,RAJ BHAWAN,KOOPER RD_30103,INC-2,V.V.I.P_31261420103VIP,31261420103VIP,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,XB426176,3,RAJ BHAWAN,Active
2185,MADHYANCHAL,L.E.S.A. CG-II,EUDC VIII LESA,CHOWK,NADAN MAHAL_30113,INC-1,BILLAUCH PURWA_31268120113SIA,31268120113SIA,11,OTHER,DISTRICT HQ,URBAN,SECURE,UMV87871,1,CHOWK,Active
2186,MADHYANCHAL,L.E.S.A. CG-II,EUDC VIII LESA,RESIDENCY,RESIDENCY_30098,INC-1,RAJASAV PARISAD_31268210098RSP,31268210098RSP,11,INDEPENDENT,DISTRICT HQ,URBAN,SECURE,UMV87457,1,RESIDENCY,Active
2187,MADHYANCHAL,L.E.S.A. CG-II,EUDC VIII LESA,RESIDENCY,HANUMAN SETU_30099,INC-1,CEES GOMTI_31268210099CGM,31268210099CGM,11,OTHER,DISTRICT HQ,URBAN,SECURE,UMV87534,1,RESIDENCY,Active
2188,MADHYANCHAL,L.E.S.A. CG-II,EUDC VIII LESA,RESIDENCY,UPIL(RAJENDRA NAGAR)_30100,INC-1,UPIL-2_31268220100UPL,31268220100UPL,11,OTHER,DISTRICT HQ,URBAN,SECURE,UMV89081,1,RESIDENCY,Active
2189,MADHYANCHAL,L.E.S.A. CG-II,EUDC I LESA,HUSSAIN GANJ,ABBOTT ROAD_30095,INC-2,MURALI NAGAR_31261110095MRN,31261110095MRN,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,UMV87962,1,HUSSAIN GANJ,Active
2190,MADHYANCHAL,AYODHYA,EDC GAURIGANJ,EDD TILOI,HATHUWA_324853,INC-1,GANDHINAGAR_32484221054GNR,32484221054GNR,11,OTHER,OTHERS,RURAL,SECURE,UMV88394,1,EDD TILOI,Active
2191,MADHYANCHAL,AYODHYA,EDC GAURIGANJ,EDD TILOI,TILOI_324853,INC-2,MOHANGANJ_32484120509MAJ,32484120509MAJ,11,OTHER,OTHERS,RURAL,SECURE,X1071153,0.06,EDD TILOI,Active
2192,MADHYANCHAL,AYODHYA,EDC GAURIGANJ,EDD GAURIGANJ,PANIYAR_324851,INC-1,PANIYAR_32484130513PNR,32484130513PNR,11,OTHER,OTHERS,RURAL,SECURE,X0381332,0.02,EDD GAURIGANJ,Active
2193,MADHYANCHAL,AYODHYA,EDC GAURIGANJ,EDD GAURIGANJ,JAMO_324851,INC-1,GOURA KATARI_32484110500GAI,32484110500GAI,11,OTHER,OTHERS,RURAL,SECURE,XB405907,2,EDD GAURIGANJ,Active
2194,MADHYANCHAL,AYODHYA,EDC GAURIGANJ,EDD GAURIGANJ,GAURIGANJ(TAHSEEL)_324851,INC-1,G.G.I.C_32484110498GGC,32484110498GGC,11,OTHER,OTHERS,URBAN,SECURE,X2142756,0.03,EDD GAURIGANJ,Active
2195,MADHYANCHAL,AYODHYA,EDC BARABANKI,EDD II BARABANKI RAMNAGAR,RAM NAGAR IPDS_324523,INC-1,TOWN IPDS_32451231015TWN,32451231015TWN,11,OTHER,TEHSIL HQ,IPDS,SECURE,X0334198,1,EDD II BARABANKI RAMNAGAR,Active
2196,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD IV GONDA MANKAPUR,MASKANWA_355214,INC-2,BHOPATPUR_35523120170BPR,35523120170BPR,11,OTHER,OTHERS,RURAL,SECURE/DLMS,SS17122401,2,EDD IV GONDA MANKAPUR,Active
2197,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD III GONDA COLONELGANJ,CHANDVATPUR_355213,INC-1,BALA JI/JHAUNAL_35523330392BJH,35523330392BJH,11,OTHER,OTHERS,RURAL,SECURE,XC433044,1,EDD III GONDA COLONELGANJ,Active
2198,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD II GONDA,BELSAR_355212,INC-2,BELSAR TOWN_35523420636BTW,35523420636BTW,11,Other,OTHERS,RURAL,SECURE/DLMS,XC480248,2,EDD II GONDA,Active
2199,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD II GONDA,DUMERIYADEEH_355212,INC-2,MAJGAWA_35523410632MHN,35523410632MHN,11,Other,OTHERS,RURAL,SECURE/DLMS,X0233285,1,EDD II GONDA,Active
2200,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD II GONDA,KHORANHSA_355212,INC-1,SUBSTATION FEEDER,35523410822SSF,11,SUBSTATION,OTHERS,RURAL,SECURE,UPE19152,1,EDD II GONDA,Active
2201,MADHYANCHAL,DEVI PATAN,EDC GONDA,EDD II GONDA,KHORANHSA_355212,INC-1,GOVINDPARA_35523410633GNA,35523410633GNA,11,OTHER,OTHERS,RURAL,SECURE/DLMS,X0381451,20,EDD II GONDA,Active
2202,MADHYANCHAL,DEVI PATAN,EDC BALRAMPUR,EDD SRAVASTI,BHANGAHA_355132,INC-1,LAXMANPUR _35492210905LXP,35492210905LXP,11,OTHER,OTHERS,RURAL,"SECURE, E3M054, AC, 3Ph, 4Wire",X0334232,1,EDD SRAVASTI,Active
2203,MADHYANCHAL,DEVI PATAN,EDC BALRAMPUR,EDD SRAVASTI,GILAULA_355132,INC-1,KATAR_35492220437KAA,35492220437KAA,11,OTHER,OTHERS,RURAL,"SECURE E3M054, AC, 3Ph, 4Wire",X2232868,40,EDD SRAVASTI,Active
2204,MADHYANCHAL,DEVI PATAN,EDC BAHRAICH,EDD BAHRAICH,GULLABEER_34119,INC-1,GULLABEER_35492124119GLR,35492124119GLR,11,OTHER,OTHERS,URBAN,SECURE,UPP46816,1,EDD BAHRAICH,Active
2205,MADHYANCHAL,DEVI PATAN,EDC BAHRAICH,EDD BAHRAICH,GHANTAGHAR_34115,INC-1,BALIKA VIDHYALAYA_35492124115BIA,35492124115BIA,11,OTHER,OTHERS,URBAN,SECURE,X0080524,40,EDD BAHRAICH,Active
2206,MADHYANCHAL,DEVI PATAN,EDC BAHRAICH,EDD BAHRAICH,BAXIPURA_34118,INC-1,PURVANCHAL_35492124118PWL,35492124118PWL,11,OTHER,OTHERS,URBAN,HPL,Q0796617,40,EDD BAHRAICH,Active
2207,MADHYANCHAL,AYODHYA,EDC SULTANPUR,EDD JAISINGHPUR,BHATMAI_324845,INC-1,GOSAIGANJ_32483220399GAJ,32483220399GAJ,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,10036564,2,EDD JAISINGHPUR,Active
2208,MADHYANCHAL,AYODHYA,EDC SULTANPUR,EDD JAISINGHPUR,BHATMAI_324845,INC-1,KATKA_32483220399KTA,32483220399KTA,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,10041536,0.04,EDD JAISINGHPUR,Active
2209,MADHYANCHAL,AYODHYA,EDC SULTANPUR,EDD JAISINGHPUR,KUREBHAR_324845,INC-1,KUREBHAR_32483220400KER,32483220400KER,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X1071146,0.06,EDD JAISINGHPUR,Active
2210,MADHYANCHAL,AYODHYA,EDC SULTANPUR,EDD JAISINGHPUR,VEERSINGPUR_324845,INC-2,HALAPUR_32483210397HLR,32483210397HLR,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,UPP43351,0.04,EDD JAISINGHPUR,Active
2211,MADHYANCHAL,AYODHYA,EDC SULTANPUR,EDD JAISINGHPUR,VEERSINGPUR_324845,INC-1,SEMRI_32483210397SEI,32483210397SEI,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XF473352,0.06,EDD JAISINGHPUR,Active
2212,MADHYANCHAL,AYODHYA,EDC SULTANPUR,EDD KADIPUR,GANGAPUR BHULIYA_324844,INC-2,KATGHARA_32483520405KGA,32483520405KGA,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XC434629,1,EDD KADIPUR,Active
2213,MADHYANCHAL,AYODHYA,EDC SULTANPUR,EDD LAMBHUA,CHANDA_324843,INC-1,CHANDA_32483410411CAR,32483410411CAR,11,MIXED ABOVE 25%,OTHERS,RURAL,DUKE,532130,2,EDD LAMBHUA,Active
2214,MADHYANCHAL,AYODHYA,EDC SULTANPUR,EDD LAMBHUA,LAMBHUA_324843,INC-1,EAST(CHAPRE)_32483420414ERE,32483420414ERE,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,UPP37189,0.02,EDD LAMBHUA,Active
2215,MADHYANCHAL,AYODHYA,EDC GAURIGANJ,EDD AMETHI,AMETHI_324852,INC-1,AMETHI TOWN III_32484210594AT3,32484210594AT3,11,OTHER,OTHERS,IPDS,SECURE,X2167038,0.06,EDD AMETHI,Active
2216,MADHYANCHAL,AYODHYA,EDC BARABANKI,RAMSNEHI GHAT,DULHADEPUR_324521,INC-1,KOTWA SADAK_32452110419KAK,32452110419KAK,11,OTHER,OTHERS,RURAL,SECURE,X0382730,0.03,RAMSNEHI GHAT,Active
2217,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD SHAHABAD,CHATIYA_332413,INC-2,MANJHALA_33241320526MJA,33241320526MJA,11,OTHER,OTHERS,RURAL,SECURE,XE473329,0.04,EDD SHAHABAD,Active
2218,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD SHAHABAD,PALI_332413,INC-2,BARKHANI-II_33241310529BK2,33241310529BK2,11,OTHER,OTHERS,RURAL,SECURE,UMV88347,0.06,EDD SHAHABAD,Active
2219,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD SANDILA,DIRECT FEEDER SANDILA_332414,INC-1,RADHESHYAM_33241420617REM,33241420617REM,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,11532484,2,EDD SANDILA,Active
2220,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD I HARDOI,MALLAWAN_30174,INC-1,GAURI _33241110521GAI,33241110521GAI,11,OTHER,OTHERS,RURAL,SECURE,X0381667,0.08,EDD I HARDOI,Active
2221,MADHYANCHAL,SITAPUR,EDC HARDOI,EDD I HARDOI,SANDI_332411,INC-2,BHEEKHPUR _33241110520BER,33241110520BER,11,OTHER,OTHERS,RURAL,SECURE,X0381811,0.04,EDD I HARDOI,Active
2222,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD MAHMUDABAD,REUSA_332324,INC-2,THANGAWN_33232240361TNN,33232240361TNN,11,OTHER,OTHERS,RURAL,SECURE,X0381386,0.06,EDD MAHMUDABAD,Active
2223,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD MAHMUDABAD,MAHMUDABAD RURAL_332324,INC-2,WORLD BANK_33232230357WLK,33232230357WLK,11,OTHER,OTHERS,RURAL,LNT,15017851,1,EDD MAHMUDABAD,Active
2224,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD BISWAN,LAHARPUR_332323,INC-1,KATESAR_33232320353KTR,33232320353KTR,11,OTHER,OTHERS,RURAL,SECURE,X1071110,0.06,EDD BISWAN,Active
2225,MADHYANCHAL,SITAPUR,EDC SITAPUR,EDD BISWAN,BISWAN TAHSIL_30008,INC-2,KOTRA_33232310350KOA,33232310350KOA,11,OTHER,OTHERS,RURAL,SECURE,X2142519,2,EDD BISWAN,Active
2226,MADHYANCHAL,SITAPUR,EDC GOLA,EDD GOLA,GOLA TEHSIL_30030,INC-2,TOWN-2_33227110030TO2,33227110030TO2,11,OTHER,OTHERS,TEHSIL,HPL,352548,0.08,EDD GOLA,Active
2227,MADHYANCHAL,SITAPUR,EDC GOLA,EDD GOLA,BANKEYGANJ_332271,INC-2,BALARPUR_33227120328BAR,33227120328BAR,11,OTHER,OTHERS,RURAL,SECURE,SS17134106,1,EDD GOLA,Active
