S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
6136,PASCHIMANCHAL,GHAZIABAD-I,EUDC I GHAZIABAD,EUDD IX GHAZIABAD,SHASTRI NAGAR 2_10492,INC-1,FEEDER 1_15091220492FD1,15091220492FD1,11,Other,DISTRICT HQ,URBAN,LNT,15077112,1,EUDD IX GHAZIABAD,Active
6137,PASCHIMANCHAL,GHAZIABAD-I,EUDC I GHAZIABAD,EUDD I GHAZIABAD,RAJNAGAR 1_10278,INC-3,IMT_15091110278IMT,15091110278IMT,11,INDEPENDENT,DISTRICT HQ,URBAN,HPL,336412,0.04,EUDD I GHAZIABAD,Active
6138,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD V MEERUT,HAPUR ROAD BYPASS_10432,INC-1,FEEDER-3_11071510432FD3,11071510432FD3,11,MIXED ABOVE 50%,OTHERS,URBAN,LNT,12063740,1,EUDD V MEERUT,Active
6139,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD III MEERUT,LISARI ROAD_10020,INC-1,MAJID NAGAR_11071330020MAJ,11071330020MAJ,11,MIXED ABOVE 50%,OTHERS,URBAN,HPL,252276,0.08,EUDD III MEERUT,Active
6140,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD III MEERUT,VIKASPURI_10042,INC-3,BUNKER NAGAR_11071330042BUN,11071330042BUN,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,XE471974,0.08,EUDD III MEERUT,Active
6141,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD I MEERUT,GHANTA GHAR TOWN HALL_10038,INC-1,DELHI ROAD_11071120038DR2,11071120038DR2,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,PVV01290,1,EUDD I MEERUT,Active
6142,PASCHIMANCHAL,MORADABAD,EUDC MORADABAD,EUDD III MORADABAD,GIC_10182,INC-1,KAMBAL KA TAZIA_12042320182KAM,12042320182KAM,11,OTHER,DISTRICT HQ,URBAN,SECURE,XB458848,1,EUDD III MORADABAD,Active
6143,PASCHIMANCHAL,MORADABAD,EUDC MORADABAD,EUDD II MORADABAD,TOWN HALL_10168,INC-2,TEHSEEL_12042220168TAH,12042220168TAH,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPU23726,0.04,EUDD II MORADABAD,Active
6144,PASCHIMANCHAL,MORADABAD,EUDC MORADABAD,EUDD II MORADABAD,VIVEKANAND_10166,INC-2,GUAR SONS_12042210166GUA,12042210166GUA,11,OTHER,DISTRICT HQ,URBAN,SECURE,XB458844,1,EUDD II MORADABAD,Active
6145,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD II GAJRAULA,UJHARI_11262,INC-2,UJHARI TOWN_14004421262UJT,14004421262UJT,11,OTHER,OTHERS,IPDS,SECURE,XC479505,0.04,EDD II GAJRAULA,Active
6146,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD II GAJRAULA,TAHARPUR_120634,INC-2,ALAMPUR_12063491259ALA,12063491259ALA,11,OTHER,OTHERS,RURAL,SECURE,X0995129,2,EDD II GAJRAULA,Active
6147,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD II GAJRAULA,JAITOLI_120634,INC-1,RUKHALU_12063491495RUK,12063491495RUK,11,OTHER,OTHERS,RURAL,SECURE,18042168,1,EDD II GAJRAULA,Active
6148,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD II GAJRAULA,ADAMPUR_120634,INC-1,ADAMPUR_12063491492ADM,12063491492ADM,11,OTHER,OTHERS,RURAL,SECURE,XC408343,2,EDD II GAJRAULA,Active
6149,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD I GAJRAULA,MALISHYA_120632,INC-2,PARA KHALSA_12063291244PAR,12063291244PAR,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPP41746,1,EDD I GAJRAULA,Active
6150,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD I GAJRAULA,BACHRAUN_11256,INC-1,MALESHIYA_12063291256MAL,12063291256MAL,11,OTHER,OTHERS,RURAL,SECURE,HRT79707,1,EDD I GAJRAULA,Active
6151,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD I GAJRAULA,KHADGUJAR_120632,INC-2,SIRSA JUTT_12063291247SIR,12063291247SIR,11,AGRICULTURE,OTHERS,RURAL,LANDIS,U0238876,0.08,EDD I GAJRAULA,Active
6152,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD I GAJRAULA,FAZALPUR_120632,INC-1,WASIPUR_12063291246WAS,12063291246WAS,11,AGRICULTURE,OTHERS,RURAL,SECURE,XC433581,2,EDD I GAJRAULA,Active
6153,PASCHIMANCHAL,GAJRAULA,EDC AMROHA,EDD I AMROHA,BUDHANPUR DIDDOLI_120631,INC-2,SIBORA_12063191230SIB,12063191230SIB,11,OTHER,OTHERS,RURAL,SECURE,UPP42073,2,EDD I AMROHA,Active
6154,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD II MORADABAD,SARKHADA KHAS_120412,INC-2,SAIFE COLD STORE_12041591178SCG,12041591178SCG,11,INDEPENDENT,OTHERS,RURAL,"HPL, HTTVM",593374,1,EDD II MORADABAD,Active
6155,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD II MORADABAD,BHEEKANPUR_120412,INC-1,NANHEDA_12041191170NAH,12041191170NAH,11,OTHER,OTHERS,RURAL,"SECURE, HTTVMHTTVM",XC422552,1,EDD II MORADABAD,Active
6156,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD SAMBHAL,ASGARIPUR_120474,INC-1,MANOTA_12047421419MAN,12047421419MAN,11,OTHER,OTHERS,RURAL,"SECURE, HTTVM",X1004613,0.04,EDD SAMBHAL,Active
6157,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD SAMBHAL,TEHSIL SAMBHAL_10468,INC-1,CHANDAUSI ROAD_12047420468CHA,12047420468CHA,11,Other,TEHSIL HQ,URBAN,LNT HTTVM,16018184,1,EDD SAMBHAL,Active
6158,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD SAMBHAL,NEKPUR_120474,INC-2,SEMLI PTW_12047491218SEM,12047491218SEM,11,Agriculture,OTHERS,RURAL,SECURE HTTVM,XC407505,1,EDD SAMBHAL,Active
6159,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD SAMBHAL,SINGHPUR SANI_120474,INC-2,SEVDA_12047491216SEV,12047491216SEV,11,Other,OTHERS,RURAL,SECURE HTTVM,XC407480,1,EDD SAMBHAL,Active
6160,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD SAMBHAL,RAI SATTI_10125,INC-1,RAI SATTI_12047420125RAI,12047420125RAI,11,OTHER,TEHSIL HQ,URBAN,"SECURE, HTTVM",SS17234177,1.5,EDD SAMBHAL,Active
6161,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD SAMBHAL,ANCHODA KAMBAO_120474,INC-1,TATARPUR ROAD_12047491214TAT,12047491214TAT,11,OTHER,OTHERS,RURAL,SECURE HTTVM,XC434168,1,EDD SAMBHAL,Active
6162,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD CHANDAUSI,CHANDAUSI RURAL_10122,INC-2,R/L NARAULI_12047320122NAR,12047320122NAR,11,OTHER,OTHERS,RURAL,"SECURE, HTTVM",UPU23695,0.06,EDD CHANDAUSI,Active
6163,PASCHIMANCHAL,MORADABAD,EDC SAMBHAL,EDD CHANDAUSI,BAHJOI_10123,INC-1,TOWN2_12047330123TO2,12047330123TO2,11,OTHER,OTHERS,URBAN,"SECURE, HTTVM",XD431664,0.04,EDD CHANDAUSI,Active
6164,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,PAKBARA_120411,INC-2,MODHA TAIYA_12041191167MDT,12041191167MDT,11,OTHER,OTHERS,RURAL,"SECURE,HTTVM",PVV01069,2,EDD I MORADABAD,Active
6165,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,BHAISOR_120411,INC-1,BHAISOR_12041191149BHA,12041191149BHA,11,OTHER,OTHERS,RURAL,SECURE HTTVM,UPP41958,1,EDD I MORADABAD,Active
6166,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,MDA 1_120411,INC-1,FEEDER NO 04_12041191158OG4,12041191158OG4,11,MIXED ABOVE 50%,OTHERS,URBAN,LANDSTVVM,U0238652,0.04,EDD I MORADABAD,Active
6167,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,SAFEELPUR_120411,INC-1,KARSARA_12041191144KAR,12041191144KAR,11,OTHER,OTHERS,RURAL,L AND T HTTVM,X2317256,2,EDD I MORADABAD,Active
6168,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,SAFEELPUR_120411,INC-2,SAFEELPUR_12041191144SAF,12041191144SAF,11,OTHER,OTHERS,RURAL,HPL HTTVM,X1328398,0.08,EDD I MORADABAD,Active
6169,PASCHIMANCHAL,MORADABAD,EDC MORADABAD,EDD I MORADABAD,CHODHARPUR_120411,INC-2,KARANPUR_12041191157KAR,12041191157KAR,11,OTHER,OTHERS,RURAL,"GENUS, HTTVM",7229313,0.03,EDD I MORADABAD,Active
6170,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD RAMPUR MANIHARAN,SAMBHAL HERI_130163,INC-1,GUDAM PTW_13016390919GUD,13016390919GUD,11,OTHER,OTHERS,RURAL,LNT,HRT83003,0.03,EDD RAMPUR MANIHARAN,Active
6171,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD RAMPUR MANIHARAN,TIKROL_130163,INC-2,CHACHROLI PTW_13016390925CHW,13016390925CHW,11,OTHER,OTHERS,RURAL,SECURE,X0456614,0.03,EDD RAMPUR MANIHARAN,Active
6172,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD RAMPUR MANIHARAN,ISLAMNAGAR_130163,INC-1,RAMPUR_13016390923RMP,13016390923RMP,11,OTHER,TEHSIL HQ,RURAL,SECURE,8041856,0.06,EDD RAMPUR MANIHARAN,Active
6173,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD RAMPUR MANIHARAN,SIMLANA_130163,INC-1,SESHONI PTW_13016390928SES,13016390928SES,11,OTHER,OTHERS,RURAL,SECURE,656543,0.06,EDD RAMPUR MANIHARAN,Active
6174,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD RAMPUR MANIHARAN,BARGAON_130163,INC-3,SAVATKHERI_13016390927STI,13016390927STI,11,OTHER,OTHERS,RURAL,SECURE,HRT79333,1,EDD RAMPUR MANIHARAN,Active
6175,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD RAMPUR MANIHARAN,BARGAON_130163,INC-2,DELHEDI PTW_13016390927DAL,13016390927DAL,11,OTHER,OTHERS,RURAL,GENUS,20151597,1,EDD RAMPUR MANIHARAN,Active
6176,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,FUGANA_130271,INC-1,HASANPUR PTW_13027190547HAS,13027190547HAS,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0453378,1,EDD BUDHANA,Active
6177,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,JAULA_130271,INC-1,KURALSI PTW_13027190548KUR,13027190548KUR,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPP47260,2,EDD BUDHANA,Active
6178,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,BUDHANA DEHAT_130271,INC-1,LUHSANA T_13027190540LUH,13027190540LUH,11,MIXED ABOVE 25%,OTHERS,RURAL,HPL,620323,0.06,EDD BUDHANA,Active
6179,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,AADAMPUR_130271,INC-2,PALDI PTW_13022190575PAT,13022190575PAT,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X074889,1,EDD BUDHANA,Active
6180,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD BUDHANA,GARHI NOABAD_130271,INC-1,BABA MANGALGIRI PTW_13027191438BMP,13027191438BMP,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPP42395,1,EDD BUDHANA,Active
6181,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD III LONI,INDRAPRASTHA TILLA _10453,INC-1,IOC_15097310453IOC,15097310453IOC,11,OTHER,OTHERS,URBAN,L AND T,17209578,0.06,EDD III LONI,Active
6182,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD II LONI,DLF_10235,INC-2,SLF_15097220235SLF,15097220235SLF,11,OTHER,TEHSIL HQ,URBAN,SECURE,XC406148,1,EDD II LONI,Active
6183,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD II LONI,LAL BAGH_10452,INC-1,LAL BAGH_15097220452LAL,15097220452LAL,11,OTHER,TEHSIL HQ,URBAN,L AND T,U0237422,0.03,EDD II LONI,Active
6184,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD VIII NOIDA,JEWER TOWN_11193,INC-1,SAMSAM NAGAR_14102491193SAM,14102491193SAM,11,OTHER,OTHERS,RURAL,SECURE,14069965,1,EUDD VIII NOIDA,Active
6185,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,SUDAMA PURI_141026,INC-4,SAVERI II_15091210436SA2,15091210436SA2,11,OTHER,OTHERS,RURAL,SECURE,S1124815,2,EUDD GREATER NOIDA,Active
6186,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,SALARPUR_141026,INC-1,FDR-VIII (SPARE)_14102591198F08,14102591198F08,11,OTHER,OTHERS,RURAL,LNT,14078590,1,EUDD GREATER NOIDA,Active
6187,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,SALARPUR_141026,INC-1,MUNJKHERA_14102591198MUG,14102591198MUG,11,OTHER,OTHERS,RURAL,LNT,14073656,2,EUDD GREATER NOIDA,Active
6188,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,ETHEHRA_141026,INC-2,FDR-IV (SPARE)_14102591197F04,14102591197F04,11,OTHER,OTHERS,RURAL,LANDIS,U0237133,0.04,EUDD GREATER NOIDA,Active
6189,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,MANDI SHYAM NAGAR_141026,INC-1,MAHEPA_14102591196MEH,14102591196MEH,11,OTHER,OTHERS,RURAL,SECURE,X1329201,0.08,EUDD GREATER NOIDA,Active
6190,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD XI GHAZIABAD,SECTOR 55_10310,INC-1,FEEDER NO 8_15092510310F08,15092510310F08,11,MIXED ABOVE 50%,OTHERS,URBAN,HPL,335810,0.08,EUDD XI GHAZIABAD,Active
6191,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EDD IV NOIDA,KUDI KHERA_141024,INC-1,TUBEWELL_14101410222TUB,14101410222TUB,11,OTHER,OTHERS,RURAL,SECURE,XC459424,1,EDD IV NOIDA,Active
6192,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD JAHANGIRABAD,TAL BIBYANA_161133,INC-2,RIWARA PTW_16113391110RIW,16113391110RIW,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPP42695,2,EDD JAHANGIRABAD,Active
6193,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD SIANA,KUCHESAR_161122,INC-2,BHOSATLA PTW_16112291099BHO,16112291099BHO,11,OTHER,OTHERS,RURAL,LNT,1470268,1,EDD SIANA,Active
6194,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD SIANA,LKT KHAD_161122,INC-2,MAHAV_16112291084MAH,16112291084MAH,11,OTHER,OTHERS,RURAL,LNT,X2249856,2,EDD SIANA,Active
6195,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD SIANA,S/S SAIDPUR_161122,INC-2,SAIDPUR TOWN_16112291089SAT,16112291089SAT,11,OTHER,OTHERS,RURAL,SECURE,X0924654,0.04,EDD SIANA,Active
6196,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BAGHPAT,BIHARIPUR_110833,INC-1,KHAMPUR PTW_11083390714KHA,11083390714KHA,11,AGRICULTURE,OTHERS,RURAL,HPL,636440,0.08,EDD I BAGHPAT,Active
6197,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BAGHPAT,HISAWDA_110833,INC-2,HESAWDA PTW_11083390732HPW,11083390732HPW,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPP41814,1,EDD I BAGHPAT,Active
6198,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BAGHPAT,BAGHPAT R/L_110833,INC-1,KHUBBIPUR_11083390710KHU,11083390710KHU,11,OTHER,OTHERS,RURAL,HPL,335634,0.04,EDD I BAGHPAT,Active
6199,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BARAUT,CHAPRAULI TOWN_10747,INC-1,CHAPRAULI TOWN 2_13001130747CHP,13001130747CHP,11,OTHER,OTHERS,IPDS,SECURE,UPP47489,1,EDD I BARAUT,Active
6200,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BARAUT,KAKOR_110831,INC-1,ALL TOWN_11083190758KHE,11083190758KHE,11,OTHER,OTHERS,RURAL,LAINDIS,U0239049,0.04,EDD I BARAUT,Active
6201,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BARAUT,KURDI_110831,INC-2,KURDI 2 PTW_11083190753KR2,11083190753KR2,11,AGRICULTURE,OTHERS,RURAL,LNT,13002401,2,EDD I BARAUT,Active
6202,PASCHIMANCHAL,MEERUT-II,EDC BAGHPAT,EDD I BARAUT,LOIN MALAKPUR_110831,INC-2,CHOBLI PTW_11083190744CHO,11083190744CHO,11,AGRICULTURE,OTHERS,RURAL,LNT,17209677,0.03,EDD I BARAUT,Active
6203,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD III MEERUT,MALIYANA_10023,INC-1,TOWN 2_11072410023T2B,11072410023T2B,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,X1327403,0.04,EDD III MEERUT,Active
6204,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD III MEERUT,KAITHWARI_110724,INC-1,KHIWAI PTW_11072490990KHI,11072490990KHI,11,AGRICULTURE,OTHERS,RURAL,HPL,15035728,2,EDD III MEERUT,Active
6205,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD III MEERUT,PALLAV PURAM PHASE 1_10004,INC-1,PHASE-II (P.P)_11072420004PS2,11072420004PS2,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,PVV01286,1,EDD III MEERUT,Active
6206,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD I MAWANA,NILOHA_110741,INC-1,NILOHA FEEDER_11074191034NIL,11074191034NIL,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,15046425,1,EDD I MAWANA,Active
6207,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD I MAWANA,NAGLI AZMABAD_110741,INC-2,SADHARANPUR TOWN_11074191032SRL,11074191032SRL,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XX468360,0.04,EDD I MAWANA,Active
6208,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MEERUT,MAHADEV_110742,INC-1,CHHABARIA_11074291397CHH,11074291397CHH,11,AGRICULTURE,OTHERS,RURAL,HPL,HP3000365,1,EDD II MEERUT,Active
6209,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD II MEERUT,MEDICAL 2_11353,INC-1,SOMDUTT VIHAR_11071231353SOM,11071231353SOM,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,XC479511,0.08,EUDD II MEERUT,Active
6210,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD II MEERUT,JAGRITI VIHAR EXTENSION_10697,INC-1,PANI KI TANKI_11071230697PAT,11071230697PAT,11,MIXED ABOVE 50%,OTHERS,URBAN,HPL,633027,0.02,EUDD II MEERUT,Active
6211,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MEERUT,TEHSIL ROAD SARDHANA_10384,INC-2,KALAND CHUNGI 2_11074220384KC2,11074220384KC2,11,OTHER,TEHSIL HQ,URBAN,HPL,HP3000386,1,EDD II MEERUT,Active
6212,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD II MEERUT,MANGAL PANDEY NAGAR_10024,INC-2,BSNL EXCHANGE_11071230024BSN,11071230024BSN,11,INDEPENDENT,OTHERS,URBAN,LNT,12344762,0.03,EUDD II MEERUT,Active
6213,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD II MEERUT,SAINT LUKES_10035,INC-1,JWALA GARH_11071220035JWA,11071220035JWA,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,X0456650,0.04,EUDD II MEERUT,Active
6214,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD II MEERUT,SAINT LUKES_10035,INC-1,SAKET KUNJ_11071220035SKJ,11071220035SKJ,11,MIXED ABOVE 50%,OTHERS,URBAN,HPL,251705,0.04,EUDD II MEERUT,Active
6215,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD II MEERUT,SAINT LUKES_10035,INC-1,HYDEL COLONY_11071220035HYD,11071220035HYD,11,MIXED ABOVE 50%,OTHERS,URBAN,LNG,U0239177,0.04,EUDD II MEERUT,Active
6216,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MEERUT,BHAMORI_110742,INC-2,BHAMORI JUNGLE PTW_11074291022BHA,11074291022BHA,11,AGRICULTURE,OTHERS,RURAL,SECURE,HP3000339,2,EDD II MEERUT,Active
6217,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD I MEERUT,PANCHALI (BAGHPAT ROAD)_10400,INC-1,VIDHYAPRAKASHAN_11072120400VDP,11072120400VDP,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,SECURE,XD487477,0.04,EDD I MEERUT,Active
6218,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD DEBAI,DHARAMPUR_161134,INC-2,SHERPUR 2_16111390948SHE,16111390948SHE,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,14007952,1,EDD DEBAI,Active
6219,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD KHURJA,KHURJA JUNCTION_161111,INC-2,RAILWAY JUNCTION-I PTW_16111190941RLI,16111190941RLI,11,AGRICULTURE,OTHERS,RURAL,HPL,X1449139,2,EDD KHURJA,Active
6220,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD KHURJA,SUBSTATION 4_10268,INC-3,KHURJA TOWN II_16111110268KT2,16111110268KT2,11,OTHER,TEHSIL HQ,URBAN,SECURE,X2281965,0.04,EDD KHURJA,Active
6221,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD III BULANDSHAHAR,SHIWALI_161131,INC-2,SHAHPUR_16113191123SHP,16113191123SHP,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,15098283,1,EDD III BULANDSHAHAR,Active
6222,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EUDD BULANDSHAHAR,SABZI MANDI 2_15029,INC-2,BYPASS_16111425029BYS,16111425029BYS,11,OTHER,DISTRICT HQ,URBAN,SECURE,XC406067,2,EUDD BULANDSHAHAR,Active
6223,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EUDD BULANDSHAHAR,SABZI MANDI 2_15029,INC-1,NARSAL GHAT_16111425029NAR,16111425029NAR,11,OTHER,DISTRICT HQ,URBAN,SECURE,XC406065,1,EUDD BULANDSHAHAR,Active
6224,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EUDD BULANDSHAHAR,YAMUNA PURAM 2_10498,INC-2,SUSHILA VIHAR_16111430498SUV,16111430498SUV,11,OTHER,DISTRICT HQ,URBAN,SECURE,UMV89376,2,EUDD BULANDSHAHAR,Active
6225,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD III LONI,CHIRORI_150973,INC-2,CHIRORI_15097390962CHI,15097390962CHI,11,OTHER,OTHERS,RURAL,SECURE,UPP41915,1,EDD III LONI,Active
6226,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD III LONI,INDRAPRASTHA TILLA _10453,INC-1,SHRIRAM COLONY_15097310453SRC,15097310453SRC,11,OTHER,OTHERS,RURAL,L AND T,14657751,0.08,EDD III LONI,Active
6227,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD VIII NOIDA,JAHANGIRPUR_11188,INC-1,NAIK PUR_14102491188NAI,14102491188NAI,11,OTHER,OTHERS,RURAL,SECURE,UPP42431,1,EUDD VIII NOIDA,Active
6228,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,DANKOR_11292,INC-1,UNCHI DANKAUR_15002511292UNC,15002511292UNC,11,OTHER,OTHERS,IPDS,LNT,15035671,2,EUDD GREATER NOIDA,Active
6229,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD XI GHAZIABAD,SECTOR 62 A2_11194,INC-1,FEEDER NO 2_15092511194F02,15092511194F02,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,XC406116,1,EUDD XI GHAZIABAD,Active
6230,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EDD IV NOIDA,DHOOM MANIKPUR_10222,INC-1,BADHPURA_14102410222BAD,14102410222BAD,11,OTHER,OTHERS,URBAN,SECURE,XD433142,0.08,EDD IV NOIDA,Active
6231,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 124_10078,INC-2,FEEDER NO 5_14102320078F05,14102320078F05,11,OTHER,OTHERS,URBAN,SECURE,UPU24922,0.08,EUDD III NOIDA,Active
6232,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 45_10456,INC-2,FEEDER NO 8_14102340456F08,14102340456F08,11,OTHER,OTHERS,URBAN,HPL,620733,0.04,EUDD III NOIDA,Active
6233,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SEC 6 (OLD)_10081,INC-3,FEEDER 8_14102330081F08,14102330081F08,11,OTHER,OTHERS,URBAN,HPL,251891,0.04,EUDD III NOIDA,Active
6234,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SEC 6 (OLD)_10081,INC-1,FEEDER 1_14102330081F01,14102330081F01,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,HPL,252222,0.06,EUDD III NOIDA,Active
6235,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 18 (NEW)_10096,INC-1,FEEDER NO 3_14102340096F03,14102340096F03,11,OTHER,OTHERS,URBAN,SECURE,UMV89477,1,EUDD III NOIDA,Active
