S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
2599,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD III SHAMLI,HIRANWADA_137452,INC-1,SUGARCAN PTW_13745491485SAG,13745491485SAG,11,AGRICULTURE,OTHERS,RURAL,SECURE,XD485846,0.04,EDD III SHAMLI,Active
2600,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD III SHAMLI,KUDANA_137452,INC-1,KUDANA KHURD PTW_13745290667KHU,13745290667KHU,11,AGRICULTURE,OTHERS,RURAL,SECURE,X1611869,1,EDD III SHAMLI,Active
2601,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD III SHAMLI,BHAJJU_137452,INC-1,BHAJJU PTW_13745290666BHP,13745290666BHP,11,AGRICULTURE,OTHERS,RURAL,GENUS,8472899,0.04,EDD III SHAMLI,Active
2602,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD III SHAMLI,NOZAL_137452,INC-2,KAJIPURA TOWN_13745290675KTN,13745290675KTN,11,OTHER,OTHERS,RURAL,SECURE,XD486028,0.04,EDD III SHAMLI,Active
2603,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD BEHAT,KHURRAMPUR_130141,INC-1,JAHANPUR_13014290819JPR,13014290819JPR,11,OTHER,OTHERS,RURAL,SECURE,X2347299,0.08,EDD BEHAT,Active
2604,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD BEHAT,QASIMPUR TANDA_130141,INC-1,KHERI MADHTI PTW_13014290813MAK,13014290813MAK,11,OTHER,OTHERS,RURAL,SECURE,SS17234183,1,EDD BEHAT,Active
2605,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD BEHAT,RAIPUR_130141,INC-2,NOSHERA_13014290812NOS,13014290812NOS,11,OTHER,OTHERS,RURAL,SECURE,UMV91545,1,EDD BEHAT,Active
2606,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD BEHAT,SHAHKUMBRI_130141,INC-1,SHAHKUMBHARI_13014290801SHA,13014290801SHA,11,OTHER,OTHERS,RURAL,LNT,16018417,1,EDD BEHAT,Active
2607,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,DHYAKI_130161,INC-1,DHYAKI PTW_13016191480DIW,13016191480DIW,11,OTHER,OTHERS,RURAL,SECURE,4006791,0.04,EDD NAKUR,Active
2608,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,BHARMAU_130161,INC-1,BHRMAU_13016191483BRU,13016191483BRU,11,OTHER,OTHERS,RURAL,LNT,15077089,1,EDD NAKUR,Active
2609,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,SUB STATION JHARWAN_130161,INC-1,JEHRA_13016190872JEH,13016190872JEH,11,OTHER,OTHERS,RURAL,SECURE,UMV89452,2,EDD NAKUR,Active
2610,PASCHIMANCHAL,SAHARANPUR,EDC II SAHARANPUR,EDD NAKUR,SUB STATION GANGOH I_130161,INC-3,SALARPURA_13016190876SLP,13016190876SLP,11,OTHER,OTHERS,RURAL,LANDIS,U0238251,0.08,EDD NAKUR,Active
2611,PASCHIMANCHAL,SAHARANPUR,EUDC SAHARANPUR,EUDD II SAHARANPUR,JAIN BAGH _10105,INC-2,VARDHMAN _13013210105VAR,13013210105VAR,11,OTHER,DISTRICT HQ,URBAN,SECURE,XB455766,1,EUDD II SAHARANPUR,Active
2612,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD I SAHARANPUR,HAKIMPURA_130142,INC-2,VISHWANAGAR_13014190797VIS,13014190797VIS,11,OTHER,OTHERS,RURAL,LNT,12505337,2,EDD I SAHARANPUR,Active
2613,PASCHIMANCHAL,SAHARANPUR,EDC I SAHARANPUR,EDD I SAHARANPUR,SARSAWA_10788,INC-1,SARSAWA TOWN_16002320788TWN,16002320788TWN,11,OTHER,OTHERS,RURAL,SECURE,HRT93818,2,EDD I SAHARANPUR,Active
2614,PASCHIMANCHAL,SAHARANPUR,EUDC SAHARANPUR,EUDD I SAHARANPUR,HAKIKAT NAGAR_10098,INC-4,GILL COLONY_13013110098GIL,13013110098GIL,11,OTHER,DISTRICT HQ,URBAN,SECURE,XB457547,1,EUDD I SAHARANPUR,Active
2615,PASCHIMANCHAL,SAHARANPUR,EUDC SAHARANPUR,EUDD I SAHARANPUR,AMBALA ROAD_10102,INC-1,PATEL NAGAR_13013120102PAT,13013120102PAT,11,OTHER,DISTRICT HQ,URBAN,SECURE,XB457686,1,EUDD I SAHARANPUR,Active
2616,PASCHIMANCHAL,MUZAFFARNAGAR,EDC I MUZAFFARNAGAR,EDD II MUZAFFARNAGAR,MIMLANA ROAD_10249,INC-1,BARWALA_13021310249BAR,13021310249BAR,11,MIXED ABOVE 25%,OTHERS,RURAL,HPL,13540309,0.08,EDD II MUZAFFARNAGAR,Active
2617,PASCHIMANCHAL,MUZAFFARNAGAR,EDC I MUZAFFARNAGAR,EDD II MUZAFFARNAGAR,BEGRAJPUR INDUS_130262,INC-2,MAGMA INDUSTRIAL_13022291444MGI,13022291444MGI,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,SECURE,UPP47379,1,EDD II MUZAFFARNAGAR,Active
2618,PASCHIMANCHAL,MUZAFFARNAGAR,EDC I MUZAFFARNAGAR,EDD II MUZAFFARNAGAR,LACHERA_130262,INC-2,SEEMLI LACHHEDA TOWN_13022291406SMT,13022291406SMT,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XC406147,1,EDD II MUZAFFARNAGAR,Active
2619,PASCHIMANCHAL,MUZAFFARNAGAR,EDC I MUZAFFARNAGAR,EDD II MUZAFFARNAGAR,PURA_130262,INC-2,PURA TOWN_13022290608PRA,13022290608PRA,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XC434443,1,EDD II MUZAFFARNAGAR,Active
2620,PASCHIMANCHAL,MUZAFFARNAGAR,EDC I MUZAFFARNAGAR,EDD II MUZAFFARNAGAR,BIJOPURA_130262,INC-1,DATIYANA TOWN_13022290569DTT,13022290569DTT,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XD433438,1,EDD II MUZAFFARNAGAR,Active
2621,PASCHIMANCHAL,MUZAFFARNAGAR,EDC I MUZAFFARNAGAR,EDD II MUZAFFARNAGAR,LADWA NASIRPUR_130262,INC-2,NASIRPUR PTW_13022290582NRP,13022290582NRP,11,AGRICULTURE,DISTRICT HQ,RURAL,SECURE,X0074874,1,EDD II MUZAFFARNAGAR,Active
2622,PASCHIMANCHAL,MUZAFFARNAGAR,EDC II MUZAFFARNAGAR,EDD KHATAULI,TISANG_130272,INC-2,CHINDORA TOWN_13027290560CHI,13027290560CHI,11,OTHER,OTHERS,RURAL,SECURE,XE472852,0.04,EDD KHATAULI,Active
2623,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD II SHAMLI,AILUM_10655,INC-2,RAILWAY PTW_13745190655RSR,13745190655RSR,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPP47493,2,EDD II SHAMLI,Active
2624,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD II SHAMLI,DUDHAR_137451,INC-2,DERI WALA PTW_13745190664DAI,13745190664DAI,11,AGRICULTURE,OTHERS,RURAL,LNT DLMS,15070670,1,EDD II SHAMLI,Active
2625,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD II SHAMLI,KIWANA_137451,INC-2,MAKHMALPUR TOWN_13745190657MAK,13745190657MAK,11,OTHER,OTHERS,RURAL,SECURE,XC409001,1,EDD II SHAMLI,Active
2626,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD II SHAMLI,UNCHA GAON_137451,INC-2,UNCHAGAON TOWN_13745190660TWN,13745190660TWN,11,OTHER,OTHERS,RURAL,SECURE,XC433324,1,EDD II SHAMLI,Active
2627,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD I SHAMLI,SHAMLI SHAMLA_137454,INC-1,SHAMLI SHAMLA PTW_13745490632SSV,13745490632SSV,11,AGRICULTURE,OTHERS,RURAL,SECURE TVM,UPP47422,1,EDD I SHAMLI,Active
2628,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD I SHAMLI,TITOLI_137454,INC-2,BADHEV_13745490640BDV,13745490640BDV,11,OTHER,OTHERS,RURAL,SECURE,X0453369,1,EDD I SHAMLI,Active
2629,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD I SHAMLI,GARHI PUKHTA_10639,INC-2,KHEDKI TOWN_13745490639KHV,13745490639KHV,11,OTHER,OTHERS,RURAL,GENUS TVM,8528683,0.03,EDD I SHAMLI,Active
2630,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD I SHAMLI,TODA_137454,INC-1,BALLA MAZRA TOWN_13745490646BAL,13745490646BAL,11,OTHER,OTHERS,RURAL,GENUS TVM,8527497,0.03,EDD I SHAMLI,Active
2631,PASCHIMANCHAL,MUZAFFARNAGAR,EDC SHAMLI,EDD I SHAMLI,CHAUSANA_137454,INC-1,SALAPUR TOWN_13745490630SAL,13745490630SAL,11,OTHER,OTHERS,RURAL,SECURE TVM,XB400144,1,EDD I SHAMLI,Active
2632,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD X GHAZIABAD,MOHAN NAGAR 1_15010,INC-3,SHAHDARA 1_15094115010SA1,15094115010SA1,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,UMV91125,0.08,EUDD X GHAZIABAD,Active
2633,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD III LONI,SIKHRANI_150973,INC-1,RAMVIHAR_15097310510RAM,15097310510RAM,11,OTHER,OTHERS,RURAL,SECURE,XD450371,0.08,EDD III LONI,Active
2634,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD III LONI,INDRAPRASTHA TILLA _10453,INC-2,JAL NIGAM_15097310453JAL,15097310453JAL,11,OTHER,OTHERS,RURAL,L AND T,17210017,0.06,EDD III LONI,Active
2635,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD III LONI,KRISHNA VIHAR KUTI_10454,INC-1,AIRPORT_15097310454AIR,15097310454AIR,11,OTHER,TEHSIL HQ,URBAN,L AND T,13021564,1,EDD III LONI,Active
2636,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD II LONI,DLF_10235,INC-1,JAL NIGAM_15097220235JAL,15097220235JAL,11,OTHER,TEHSIL HQ,URBAN,SECURE,XC408511,1,EDD II LONI,Active
2637,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD VIII NOIDA,JEWER TOWN_11193,INC-2,KOT_15002411193KOT,15002411193KOT,11,OTHER,OTHERS,TEHSIL,SECURE,14069925,1,EUDD VIII NOIDA,Active
2638,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD VIII NOIDA,JAHANGIRPUR_11188,INC-1,GOTHANI_14102491188GOT,14102491188GOT,11,OTHER,OTHERS,RURAL,SECURE,UPP42239,1,EUDD VIII NOIDA,Active
2639,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD GREATER NOIDA,MANDI SHYAM NAGAR_141026,INC-2,KOT PTW_14102591196KOT,14102591196KOT,11,OTHER,OTHERS,RURAL,SECURE,UPP42054,1,EUDD GREATER NOIDA,Active
2640,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EDD IV NOIDA,PIYAWALI_141024,INC-1,AKILPUR_14101491189AKP,14101491189AKP,11,OTHER,OTHERS,RURAL,SECURE,X1611879,1,EDD IV NOIDA,Active
2641,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 43_11433,INC-1,FEEDER NO 2_14102341433F02,14102341433F02,11,OTHER,OTHERS,URBAN,SECURE,XD433422,0.08,EUDD III NOIDA,Active
2642,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 137_10458,INC-2,FEEDER NO 7_14102330458F07,14102330458F07,11,INDEPENDENT,OTHERS,URBAN,HPL,620751,0.06,EUDD III NOIDA,Active
2643,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 168_10457,INC-2,FEEDER NO 5_14102320457F05,14102320457F05,11,OTHER,OTHERS,URBAN,HPL,1370691,1,EUDD III NOIDA,Active
2644,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 16A (NEW)_10455,INC-1,FEEDER NO 1_14102340455F01,14102340455F01,11,OTHER,OTHERS,URBAN,SECURE,UPU25165,0.08,EUDD III NOIDA,Active
2645,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 1_10083,INC-2,FEEDER NO 3_14102330083F03,14102330083F03,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,SECURE,UMV89402,1,EUDD III NOIDA,Active
2646,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SEC 6 (OLD)_10081,INC-2,FEEDER 7_14102330081F07,14102330081F07,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,HPL,251942,40,EUDD III NOIDA,Active
2647,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 126_10079,INC-2,FEEDER NO 8_14102320079F08,14102320079F08,11,OTHER,OTHERS,URBAN,HPL,335739,0.08,EUDD III NOIDA,Active
2648,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 18 (NEW)_10096,INC-1,FEEDER NO 4_14102340096F04,14102340096F04,11,OTHER,OTHERS,URBAN,SECURE,UMV91164,1,EUDD III NOIDA,Active
2649,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,SECTOR 150_11385,INC-1,FEEDER NO 2_14102221385FD2,14102221385FD2,11,OTHER,OTHERS,URBAN,SECURE,XB472569,2,EUDD II NOIDA,Active
2650,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,SECTOR 93 B_10420,INC-1,FEEDER NO 3_14102230420FD3,14102230420FD3,11,OTHER,OTHERS,URBAN,HPL,335945,0.04,EUDD II NOIDA,Active
2651,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,SECTOR 42_10416,INC-2,FEEDER NO 5_14102220416F05,14102220416F05,11,OTHER,OTHERS,URBAN,HPL,335715,0.08,EUDD II NOIDA,Active
2652,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD II NOIDA,SECTOR 80 NEW_10414,INC-2,FEEDER NO 5_14102210414F05,14102210414F05,11,OTHER,OTHERS,URBAN,SECURE,UPU24898,1,EUDD II NOIDA,Active
2653,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD X GHAZIABAD,NAND GRAM 1_10341,INC-1,FEEDER NO 5_15094120341NG5,15094120341NG5,11,OTHER,OTHERS,URBAN,GENUS,8526281,0.06,EUDD X GHAZIABAD,Active
2654,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD X GHAZIABAD,ARTHLA_10322,INC-2,MEETHA KUAN_15094110322MEE,15094110322MEE,11,OTHER,OTHERS,URBAN,SECURE,UPU24831,0.08,EUDD X GHAZIABAD,Active
2655,PASCHIMANCHAL,GHAZIABAD-II,EDC LONI,EDD II LONI,CHAMAN VIHAR_15018,INC-2,VIJAY VIHAR_15097225018VIV,15097225018VIV,11,OTHER,TEHSIL HQ,URBAN,SECURE,XD485882,0.08,EDD II LONI,Active
2656,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD VIII NOIDA,BANKAPUR_141025,INC-2,MUDRESH_14102491187MUD,14102491187MUD,11,OTHER,OTHERS,RURAL,SECURE,UPP42704,1,EUDD VIII NOIDA,Active
2657,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD VIII NOIDA,JEWER TOWN_11193,INC-1,JP TOLL_14102491193JPT,14102491193JPT,11,OTHER,OTHERS,TEHSIL,SECURE,591779,1,EUDD VIII NOIDA,Active
2658,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD XI GHAZIABAD,SECTOR 62A_10046,INC-1,FEEDER NO 6_15092510046F06,15092510046F06,11,MIXED ABOVE 50%,OTHERS,URBAN,HPL,336018,0.08,EUDD XI GHAZIABAD,Active
2659,PASCHIMANCHAL,GHAZIABAD-III,EUDC III GHAZIABAD,EUDD XI GHAZIABAD,SECTOR 62A_10046,INC-1,FEEDER NO 2_15092510046F02,15092510046F02,11,INDEPENDENT,OTHERS,URBAN,HPL,620719,0.08,EUDD XI GHAZIABAD,Active
2660,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SEC 6A (NEW)_10082,INC-2,FEEDER 7_14102330082F07,14102330082F07,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,HPL,252298,40,EUDD III NOIDA,Active
2661,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 44_10088,INC-1,FEEDER NO 2_14102340088F02,14102340088F02,11,OTHER,OTHERS,URBAN,SECURE,UPU24953,0.08,EUDD III NOIDA,Active
2662,PASCHIMANCHAL,NOIDA,EUDC II NOIDA,EUDD III NOIDA,SECTOR 126_10079,INC-2,FEEDER NO 7_14102320079F07,14102320079F07,11,INDEPENDENT,OTHERS,URBAN,HPL,335731,0.08,EUDD III NOIDA,Active
2663,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MEERUT,GOTKA_110742,INC-1,JHUNDPUR PTW_11074291020JNP,11074291020JNP,11,AGRICULTURE,OTHERS,RURAL,LNT,12040373,2,EDD II MEERUT,Active
2664,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MEERUT,KAPSAD_110742,INC-2,KAPSAD PTW_11074291024KJE,11074291024KJE,11,AGRICULTURE,OTHERS,RURAL,LNT,12505316,1,EDD II MEERUT,Active
2665,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD II MEERUT,L BLOCK_10019,INC-1,HUMAYUN NAGAR_11071230019HUM,11071230019HUM,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,X2206505,1,EUDD II MEERUT,Active
2666,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MEERUT,BATZEVRA_110742,INC-2,JANGETHI JUNGLE PTW_11074291023JAN,11074291023JAN,11,AGRICULTURE,OTHERS,RURAL,HPL,HP3000336,6,EDD II MEERUT,Active
2667,PASCHIMANCHAL,MEERUT-I,EUDC MEERUT,EUDD II MEERUT,UNIVERSITY ROAD_10040,INC-1,MANGAL PANDEY_11071220040MAN,11071220040MAN,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE,X2219171,1,EUDD II MEERUT,Active
2668,PASCHIMANCHAL,MEERUT-II,EDC II MEERUT,EDD II MEERUT,SARDHANA_10144,INC-2,DEVI MANDIR_11074220144DEV,11074220144DEV,11,MIXED ABOVE 50%,OTHERS,URBAN,HPL,HP3000398,4,EDD II MEERUT,Active
2669,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD I MEERUT,SHATABDI NAGAR_10036,INC-1,AIR FORCE NEVEL_11072120036AIR,11072120036AIR,11,INDEPENDENT,OTHERS,URBAN,HPL,4006393,0.08,EDD I MEERUT,Active
2670,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD I MEERUT,PARTAPUR_15031,INC-1,INDUSTRIAL ESTATE 1_11072125031IN1,11072125031IN1,11,INDUSTRIAL ABOVE 75%,OTHERS,URBAN,HPL,620285,0.08,EDD I MEERUT,Active
2671,PASCHIMANCHAL,MEERUT-II,EDC I MEERUT,EDD I MEERUT,GAGOL-1_15082,INC-2,ITARA DOMESTIC_11072120011ITA,11072120011ITA,11,MIXED ABOVE 25%,OTHERS,RURAL,SECIRE,XC432839,1,EDD I MEERUT,Active
2672,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD DEBAI,CHHATTARI_10946,INC-1,BRIJ GARHI_16111390946BRI,16111390946BRI,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,HRT79364,1,EDD DEBAI,Active
2673,PASCHIMANCHAL,BULANDSHAHAR,EDC III BULANDSHAHAR,EDD DEBAI,JIROLI_161134,INC-2,MONIPURA_16111390951MON,16111390951MON,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UPP47501,1,EDD DEBAI,Active
2674,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD KHURJA,KHURJA JUNCTION_161111,INC-1,RAILWAY JUNCTION-II PTW_16111190941RII,16111190941RII,11,AGRICULTURE,OTHERS,RURAL,HPL,620981,0.06,EDD KHURJA,Active
2675,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD KHURJA,HAJARATPUR_15077,INC-2,HAJRATPUR RURAL_16111211334HAZ,16111211334HAZ,11,MIXED ABOVE 25%,TEHSIL HQ,URBAN,SECURE,XB472628,1,EDD KHURJA,Active
2676,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD KHURJA,SANETA_161111,INC-1,LALPUR_16111190942LAL,16111190942LAL,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,14016250,1,EDD KHURJA,Active
2677,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD KHURJA,PAHASU_10939,INC-2,ATERNA_16111190939ATE,16111190939ATE,11,MIXED ABOVE 25%,OTHERS,RURAL,HPL,XF468216,0.04,EDD KHURJA,Active
2678,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EDD KHURJA,PAHASU_10939,INC-1,LALNER_16111190939LAA,16111190939LAA,11,MIXED ABOVE 25%,OTHERS,RURAL,HPL,335883,0.04,EDD KHURJA,Active
2679,PASCHIMANCHAL,BULANDSHAHAR,EDC I BULANDSHAHAR,EUDD BULANDSHAHAR,YAMUNA PURAM 2_10498,INC-2,BEESA COLONY_16111430498BEC,16111430498BEC,11,OTHER,DISTRICT HQ,URBAN,SECURE,UMV89325,1,EUDD BULANDSHAHAR,Active
2680,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD I BULANDSHAHAR,S/S MURADABAD_161121,INC-1,JEET GARH_16112191130JEE,16112191130JEE,11,OTHER,OTHERS,RURAL,LNT,15070672,1,EDD I BULANDSHAHAR,Active
2681,PASCHIMANCHAL,BULANDSHAHAR,EDC II BULANDSHAHAR,EDD I BULANDSHAHAR,GULAOTHI 1_10119,INC-2,HAPUR ADDA_16112110119HPA,16112110119HPA,11,OTHER,TEHSIL HQ,URBAN,SECURE,XC433310,1,EDD I BULANDSHAHAR,Active
2682,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD II HAPUR,UPSIDC COCA COLA_167342,INC-1,KJS CONCRETE_16734290869KJS,16734290869KJS,11,INDEPENDENT,OTHERS,RURAL,SECURE 3 PHASE 4 WIRE,UPP42114,1,EDD II HAPUR,Active
2683,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD II HAPUR,TEXTILE CENTER_15078,INC-2,HPDA-2_16734235078HD2,16734235078HD2,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,SECURE 3 PHASE 4 WIRE,X2281884,0.02,EDD II HAPUR,Active
2684,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD GARHMUKHTESHWAR,BAHADURGARH_167343,INC-2,ALAMNAGAR PTW_16734390845ALA,16734390845ALA,11,OTHER,OTHERS,RURAL,L AND T,14008010,2,EDD GARHMUKHTESHWAR,Active
2685,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD GARHMUKHTESHWAR,LODHIPUR_167343,INC-2,MANAK CHOK TOWN_16734390849MCK,16734390849MCK,11,OTHER,OTHERS,RURAL,SECURE 3 PHASE 4 WIRE,XD433567,1,EDD GARHMUKHTESHWAR,Active
2686,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD I HAPUR,SWARG ASHRAM ROAD_10426,INC-2,FEEDER NO 4_16734130426FD4,16734130426FD4,11,OTHER,OTHERS,URBAN,L and T 3 PHASE 4 WIRE,14069031,1,EDD I HAPUR,Active
2687,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD I HAPUR,S/S LALPUR_167341,INC-2,LALPUR TOWN_16734190861LLT,16734190861LLT,11,OTHER,OTHERS,RURAL,SECURE 3 PHASE 4 WIRE,XC461141,1,EDD I HAPUR,Active
2688,PASCHIMANCHAL,BULANDSHAHAR,EDC HAPUR,EDD I HAPUR,MODINAGAR ROAD_10191,INC-1,AVAS VIKAS_16734120191AVS,16734120191AVS,11,MIXED ABOVE 50%,OTHERS,URBAN,SECURE 3 PHASE 4 WIRE,X2187269,2,EDD I HAPUR,Active
2689,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MURADNAGAR,GANGNEHAR MURADNAGAR_15025,INC-2,V K TYRE_15093415025VKT,15093415025VKT,11,INDUSTRIAL ABOVE 75%,TEHSIL HQ,URBAN,SECURE,XC406101,2,EDD MURADNAGAR,Active
2690,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MURADNAGAR,EDST NOORPUR_150934,INC-2,NOORPUR PTW_15093490529NBT,15093490529NBT,11,AGRICULTURE,OTHERS,RURAL,SECURE,SS17061489,1,EDD MURADNAGAR,Active
2691,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MODINAGAR,EDST ISHAKNAGAR_10528,INC-2,BHOJPUR_15093290528BHJ,15093290528BHJ,11,OTHER,TEHSIL HQ,RURAL,SECURE,UPP47330,0.08,EDD MODINAGAR,Active
2692,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MODINAGAR,EDST FARIDNAGAR_150932,INC-1,BHOJPUR PTW_15093290527BHO,15093290527BHO,11,AGRICULTURE,OTHERS,RURAL,SECURE,XC408324,1,EDD MODINAGAR,Active
2693,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MODINAGAR,EDST FARIDNAGAR_150932,INC-2,MEHMADPUR_15093290527MAH,15093290527MAH,11,OTHER,TEHSIL HQ,RURAL,SECURE,U0237558,0.04,EDD MODINAGAR,Active
2694,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MODINAGAR,EDST FARIDNAGAR_150932,INC-2,AKHARA PTW_15093290527AKH,15093290527AKH,11,AGRICULTURE,TEHSIL HQ,RURAL,SECURE,XC408314,1,EDD MODINAGAR,Active
2695,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MODINAGAR,GADANA_10526,INC-2,TIBRA ROAD_15093230526TIB,15093230526TIB,11,OTHER,TEHSIL HQ,URBAN,HPL,620106,0.08,EDD MODINAGAR,Active
2696,PASCHIMANCHAL,GHAZIABAD-II,EDC GHAZIABAD,EDD MODINAGAR,EDST TALHETA_150932,INC-2,MURADABAD_15093290525MUR,15093290525MUR,11,OTHER,TEHSIL HQ,RURAL,SECURE,XC460432,1,EDD MODINAGAR,Active
