S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
1950,POORVANCHAL,PRAYAGRAJ-II,EDC KAUSHAMBHI,EDD KAUSHAMBI,TAHSIL SIRATHU_444312,INC-1,TEHSIL _44451120531TEH,44451120531TEH,11,OTHER,TEHSIL HQ,IPDS,SECURE,UPP42038,1,EDD KAUSHAMBI,Active
1951,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD RANI GANJ,DELHUPUR_444214,INC-2,WEST_44421220611WS2,44421220611WS2,11,OTHER,OTHERS,RURAL,GENUS,7859426,60,EDD RANI GANJ,Active
1952,POORVANCHAL,PRAYAGRAJ-II,EDC KAUSHAMBHI,EDD CHAYAL,MAHGOAN_444311,INC-2,BARKARNPUR_44451210540BAR,44451210540BAR,11,OTHER,OTHERS,RURAL,SECURE,UPH09205,1,EDD CHAYAL,Active
1953,POORVANCHAL,PRAYAGRAJ-II,EDC KAUSHAMBHI,EDD CHAYAL,MAHGOAN_444311,INC-1,GAUS PUR_44451210540GAU,44451210540GAU,11,OTHER,OTHERS,RURAL,SECURE,UPH09226,1,EDD CHAYAL,Active
1954,POORVANCHAL,PRAYAGRAJ-II,EDC KAUSHAMBHI,EDD CHAYAL,MANAURI_444311,INC-2,CHAIL - M_44451210541CHM,44451210541CHM,11,OTHER,OTHERS,RURAL,SECURE,UPE99736,1,EDD CHAYAL,Active
1955,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD II PRATAPGARH,SARAI BHIMSEN_444212,INC-2,KATRAGULAB SINGH_44421410631KGL,44421410631KGL,11,OTHER,OTHERS,RURAL,SECURE,X0110274,0.06,EDD II PRATAPGARH,Active
1956,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD LALGANJ,RAI PUR TIYAEE_444213,INC-2,KAITHOLA_44421310615KAI,44421310615KAI,11,OTHER,OTHERS,RURAL,HPL,431211,0.24,EDD LALGANJ,Active
1957,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD II PRATAPGARH,HATHIGAWA_444212,INC-1,NAUBASTA_44421420636NAU,44421420636NAU,11,OTHER,OTHERS,RURAL,SECURE,X0394028,0.12,EDD II PRATAPGARH,Active
1958,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD LALGANJ,SANGIPUR_444213,INC-2,SAHBARI_44421320623SAB,44421320623SAB,11,Other,OTHERS,RURAL,HPL,450755,0.02,EDD LALGANJ,Active
1959,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD II PRATAPGARH,KUNDA_444212,INC-3,SAKARDAHA_44421420639SKR,44421420639SKR,11,OTHER,OTHERS,RURAL,L/T,14088289,2,EDD II PRATAPGARH,Active
1960,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD II PRATAPGARH,KUNDA_444212,INC-1,KRIPALU HOSPITAL_44421420639KRI,44421420639KRI,11,OTHER,OTHERS,RURAL,SECURE,X0394026,0.04,EDD II PRATAPGARH,Active
1961,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD II PRAYAGRAJ,KOTWA_444442,INC-1,BARAIPUR_44443120684BRI,44443120684BRI,11,OTHER,OTHERS,RURAL,LNT,14016468,1,EDD II PRAYAGRAJ,Active
1962,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD II PRAYAGRAJ,PRATAPPUR_444442,INC-2,SORO_44443110675SRO,44443110675SRO,11,Other,OTHERS,RURAL,SECURE,X0449422,1,EDD II PRAYAGRAJ,Active
1963,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD MEZA,SIRSA 2 (MANDA ROAD)_444432,INC-1,UMAPUR_44444220964UMA,44444220964UMA,11,MIXED ABOVE 25%,OTHERS,IPDS,SECURE,XC432721,2,EDD MEZA,Active
1964,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,BASANT KHERA_444132,INC-2,BANDAWA_44413210299BND,44413210299BND,11,OTHER,OTHERS,RURAL,SECURE,UPP58677,1,EDD II FATEHPUR,Active
1965,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,NEEL KOTHI_444131,INCOMING,DAWATPUR_44413131253DWP,44413131253DWP,11,OTHER,OTHERS,RURAL,LNT,18037846,1,EDD I FATEHPUR,Active
1966,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,GANJA_444431,INC-1,KADILAPUR_44444110945KDP,44444110945KDP,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,UMV91380,2,EDD I PRAYAGRAJ,Active
1967,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,RAMPUR_444431,INC-2,HARDUA_44444111167HAR,44444111167HAR,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,X0548928,1,EDD I PRAYAGRAJ,Active
1968,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,SHAH_444131,INC-1,KAKRAHIYA_44413120294KKR,44413120294KKR,11,OTHER,OTHERS,RURAL,LNT,13077104,1,EDD I FATEHPUR,Active
1969,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,PIDI_444431,INC-1,KULMAI_44444110951KUL,44444110951KUL,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,UMV91412,2,EDD I PRAYAGRAJ,Active
1970,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,GHAZIPUR_444131,INC-1,PAKHRAULI_44413140414PKR,44413140414PKR,11,OTHER,OTHERS,RURAL,SECURE,UPP58791,2,EDD I FATEHPUR,Active
1971,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,BAHUA_444131,INC-2,LALUALI_44413140292LUL,44413140292LUL,11,OTHER,OTHERS,RURAL,HPL,431600,0.06,EDD I FATEHPUR,Active
1972,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,MALWA_444131,INC-1,KUNDANPUR_44413130289KND,44413130289KND,11,OTHER,OTHERS,RURAL,SECURE DLMS,X0972115,2,EDD I FATEHPUR,Active
1973,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD I FATEHPUR,SAURA_444131,INC-2,REAWRI_44413130290RWD,44413130290RWD,11,OTHER,OTHERS,RURAL,SECURE,X0440907,80,EDD I FATEHPUR,Active
1974,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,JARI_444431,INC-1,JARI TOWN_44444120942JTN,44444120942JTN,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X0972067,1,EDD I PRAYAGRAJ,Active
1975,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD II MIRZAPUR,VINDHYACHAL_40110,INC-1,VINDHYANCHAL_46681120110VDC,46681120110VDC,11,OTHER,DISTRICT HQ,DISTRICT HQ,SECURE,UPU 28909,60,EDD II MIRZAPUR,Active
1976,POORVANCHAL,VARANASI-II,EDC I JAUNPUR,EDD I JAUNPUR,TANDWA_416372,INC-1,BARAICHHAVEER_41637220369BAR,41637220369BAR,11,OTHER,OTHERS,RURAL,SECURE,UPE09705,1,EDD I JAUNPUR,Active
1977,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD BHADOHI,ABHOLI_416851,INC-2,ABHOLI_46683120715AHI,46683120715AHI,11,OTHER,OTHERS,RURAL,SECURE,UPP57252,1,EDD BHADOHI,Active
1978,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD BHADOHI,CARPET CITY_40107,INC-2,CARPET CITY (RURAL)_46683110107RRL,46683110107RRL,11,OTHER,OTHERS,RURAL,SECURE,XC422581,1,EDD BHADOHI,Active
1979,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD I MIRZAPUR,SAKTESHGARH_466813,INC-1,ASHRAM_46681311099ARM,46681311099ARM,11,OTHER,OTHERS,RURAL,SECURE,UPP58928,1,EDD I MIRZAPUR,Active
1980,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD CHIRAIGAON,UGAPUR_414333,INC-2,KAPIPUR_41433311007KAD,41433311007KAD,11,OTHER,OTHERS,RURAL,SECURE,UMV89660,1,EDD CHIRAIGAON,Active
1981,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD CHIRAIGAON,RAUNAKALA_414333,INC-1,AELLI_41433321013AAI,41433321013AAI,11,OTHER,OTHERS,RURAL,SECURE,SS17061428,1,EDD CHIRAIGAON,Active
1982,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD CHIRAIGAON,SARNATH_414333,INC-1,CHIRAIGAON-I_41433311004CG1,41433311004CG1,11,OTHER,OTHERS,RURAL,HPL,X2187032,1,EDD CHIRAIGAON,Active
1983,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD SAIDPUR,MAINPUR_416443,INC-2,TIWARIPUR_41644421231TWP,41644421231TWP,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UMV89940,1,EDD SAIDPUR,Active
1984,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD SAIDPUR,KHANPUR_416443,INC-2,TETARPUR_41644410336TET,41644410336TET,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UMV8907342,0.04,EDD SAIDPUR,Active
1985,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD I MIRZAPUR,BARAUDHA_466813,INC-1,BARAUDHA_46681311062BAR,46681311062BAR,11,OTHER,OTHERS,RURAL,L AND T,114071225,1,EDD I MIRZAPUR,Active
1986,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD I MIRZAPUR,LALGANJ_466813,INC-1,KATWAR_46681311065KAT,46681311065KAT,11,OTHER,TEHSIL HQ,RURAL,L AND T,13077180,1,EDD I MIRZAPUR,Active
1987,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD II GHAZIPUR,DUBIA_416441,INC-1,DUBIHA_41644120314DUB,41644120314DUB,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X0972058,1,EDD II GHAZIPUR,Active
1988,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD I MIRZAPUR,DEEP NAGAR_466813,INC-2,PUMP CANAL_46681311063PUM,46681311063PUM,11,OTHER,OTHERS,RURAL,SECURE,X0121784,40,EDD I MIRZAPUR,Active
1989,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD I MIRZAPUR,MADIHAN_466813,INC-1,GHORAWAL_46681311066GHO,46681311066GHO,11,OTHER,TEHSIL HQ,RURAL,SECURE,13080731,1,EDD I MIRZAPUR,Active
1990,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD I MIRZAPUR,MADIHAN_466813,INC-1,KOTWA_46681311066KOT,KOTWA_46681311066KOT,11,OTHER,TEHSIL HQ,RURAL,L AND T,13080753,1,EDD I MIRZAPUR,Active
1991,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD I MIRZAPUR,CHETGANJ_466813,INC-1,CHETGANJ_46681321096CHE,46681321096CHE,11,OTHER,OTHERS,RURAL,SECURE,UPP 58905,2,EDD I MIRZAPUR,Active
1992,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD I GHAZIPUR,BHURKUDA_416442,INC-1,JALALPUR DHANI_41644310329JLD,41644310329JLD,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,X1299351,1,EDD I GHAZIPUR,Active
1993,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD I GHAZIPUR,PRITHVIPUR_416442,INC-2,NASEERPUR_41644310327NSP,41644310327NSP,11,MIXED ABOVE 50%,OTHERS,RURAL,ELECTRONIC,UMV89821,2,EDD I GHAZIPUR,Active
1994,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD I GHAZIPUR,MARDAH_416442,INC-2,MARDAH_41644310326MDH,41644310326MDH,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UMV89895,2,EDD I GHAZIPUR,Active
1995,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD I GHAZIPUR,JANGIPUR_416442,INC-2,JANGIPUR TOWN_41644330332JAN,41644330332JAN,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X1285841,1,EDD I GHAZIPUR,Active
1996,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD I GHAZIPUR,HANSRAJPUR_416442,INC-1,HANSRAJPUR2 PTW_41644330331AG2,41644330331AG2,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0393630,2,EDD I GHAZIPUR,Active
1997,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD I GHAZIPUR,GHAZIPUR_416442,INC-1,COLD STORAGE_41644330329CS1,41644330329CS1,11,INDEPENDENT,OTHERS,RURAL,SECURE,X2219332,1,EDD I GHAZIPUR,Active
1998,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD CHANDAULI,JALALPUR (KANTA)_416532,INC-2,JALALPUR FDR_41658210646JLL,41658210646JLL,11,OTHER,OTHERS,RURAL,SECURE,X0972061,0.08,EDD CHANDAULI,Active
1999,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD CHANDAULI,BILARIDHIH_416532,INC-1,ALINAGAR_41658220658AIA,41658220658AIA,11,OTHER,OTHERS,RURAL,SECURE,UMV89782,1,EDD CHANDAULI,Active
2000,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD II VARANASI,RAJJIPUR_414332,INC-1,BHATSAR_41433210991BHA,41433210991BHA,11,OTHER,OTHERS,RURAL,SECURE,UMV89775,1,EDD II VARANASI,Active
2001,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD II VARANASI,KARSANA_414332,INC-2,KUDA PLANT_41433210985KUD,41433210985KUD,11,INDEPENDENT,OTHERS,RURAL,SECURE,XB408568,1,EDD II VARANASI,Active
2002,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD II VARANASI,SEWAPURI_414332,INC-1,KALIKADHAM_41433220999KAD,41433220999KAD,11,OTHER,OTHERS,RURAL,SECURE,UMV91175,1,EDD II VARANASI,Active
2003,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD II VARANASI,RAJATALAB_414332,INC-1,KACHHAWA_41433220996KAC,41433220996KAC,11,OTHER,OTHERS,RURAL,SECURE,X2282567,1,EDD II VARANASI,Active
2004,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD I VARANASI,TARSARA_414331,INC-1,DABETHUA_41433110979DAB,41433110979DAB,11,OTHER,OTHERS,RURAL,SECURE,UPP59107,1,EDD I VARANASI,Active
2005,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD I VARANASI,HARAHUA_414331,INC-1,BALVARIYA PTW_41433120981BLA,41433120981BLA,11,AGRICULTURE,OTHERS,RURAL,SECURE,X2219325,1,EDD I VARANASI,Active
2006,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD I VARANASI,NEWADA_414331,INC-1,TOWN_41433120982TWN,41433120982TWN,11,OTHER,OTHERS,RURAL,SECURE,UMV89470,2,EDD I VARANASI,Active
2007,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD I VARANASI,NEWADA_414331,INC-1,NEHIA_41433120982NEH,41433120982NEH,11,OTHER,OTHERS,RURAL,SECURE,UMV89470,2,EDD I VARANASI,Active
2008,POORVANCHAL,VARANASI-I,EUDC II VARANASI,EUDD VIII KAJJAKPURA,IDH COLONY_40182,INC-1,ADAMPUR_41432810182ADA,41432810182ADA,11,OTHER,DISTRICT HQ,URBAN,SECURE,XB476158,1,EUDD VIII KAJJAKPURA,Active
2009,POORVANCHAL,VARANASI-I,EUDC II VARANASI,EUDD V TRANSVERNA,PANDEYPUR_40020,INC-3,ESIC HOSPITAL_41432610020ESH,41432610020ESH,11,INDEPENDENT,DISTRICT HQ,URBAN,SECURE,253011,0.1,EUDD V TRANSVERNA,Active
2010,POORVANCHAL,VARANASI-I,EUDC II VARANASI,EUDD V TRANSVERNA,PANDEYPUR_40020,INC-2,NARAIN PUR_41432610020NP1,41432610020NP1,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPP53720,2,EUDD V TRANSVERNA,Active
2011,POORVANCHAL,VARANASI-I,EUDC II VARANASI,EUDD V TRANSVERNA,SANSKRITIK SANKUL_40153,INC-2,POLICE LINE_41432510153PCL,41432510153PCL,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPP53748,2,EUDD V TRANSVERNA,Active
2012,POORVANCHAL,VARANASI-I,EUDC II VARANASI,EUDD V TRANSVERNA,KOHILWA_40027,INC-1,KADIPUR_41432520027KA2,41432520027KA2,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPP53787,2,EUDD V TRANSVERNA,Active
2013,POORVANCHAL,VARANASI-I,EUDC II VARANASI,EUDD V TRANSVERNA,ARDALI BAZAR_40026,INC-2,VARUNAPUL_41432510026VNP,41432510026VNP,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPP53789,2,EUDD V TRANSVERNA,Active
2014,POORVANCHAL,VARANASI-I,EUDC II VARANASI,EUDD V TRANSVERNA,PANNALAL PARK_40021,INC-1,BHOJUBEER_41432520021BB3,41432520021BB3,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPP53802,2,EUDD V TRANSVERNA,Active
2015,POORVANCHAL,VARANASI-I,EUDC II VARANASI,EUDD V TRANSVERNA,LALPUR_40014,INC-2,BASHAHI_41432520014BSH,41432520014BSH,11,OTHER,DISTRICT HQ,URBAN,SECURE,UMV88663,2,EUDD V TRANSVERNA,Active
2016,POORVANCHAL,VARANASI-I,EUDC II VARANASI,EUDD III MACHODARI,TOWN HALL_40025,INC-1,NICHI BAG_41432310025NCB,41432310025NCB,11,OTHER,DISTRICT HQ,URBAN,SECURE,XC408203,1,EUDD III MACHODARI,Active
2017,POORVANCHAL,VARANASI-I,EUDC I VARANASI,EUDD VII MADHAULI,BHIKHARIPUR_40004,INC-2,VESU-III_41431120004VE3,41431120004VE3,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPP53788,2,EUDD VII MADHAULI,Active
2018,POORVANCHAL,MIRZAPUR,EDC SONBHADRA,EDD ROBERTSGANJ,PASAHI_416963,INC-1,HINDUWARI_46692330755HIU,46692330755HIU,11,OTHER,OTHERS,RURAL,LNTL,X1284865,60,EDD ROBERTSGANJ,Active
2019,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD II MIRZAPUR,BARJI MUKUNDPUR_466811,INC-1,AAMGHAT_46681131167AMG,46681131167AMG,11,OTHER,OTHERS,RURAL,SECURE,X0332358,2,EDD II MIRZAPUR,Active
2020,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD II MIRZAPUR,MAWAIYA_466811,INC-2,BHATOLI_46681130729BAO,46681130729BAO,11,OTHER,OTHERS,RURAL,SECURE,XF471927,60,EDD II MIRZAPUR,Active
2021,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD II MIRZAPUR,ARJUNPUR_466811,INC-1,BABURA_46681120721BBR,46681120721BBR,11,OTHER,OTHERS,RURAL,L AND T,Q0435556,60,EDD II MIRZAPUR,Active
2022,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD BHADOHI,FATTUPUR(BHADOHI)_40106,INC-2,MARYAD PATTI_46683110106MPT,46683110106MPT,11,OTHER,OTHERS,URBAN,L AND T,14095096,1,EDD BHADOHI,Active
2023,POORVANCHAL,MIRZAPUR,EDC BHADOHI,EDD BHADOHI,BHADOHI_40105,INC-2,DASHRAHPUR_46683110105DST,46683110105DST,11,OTHER,OTHERS,RURAL,L AND T,13050848,2,EDD BHADOHI,Active
2024,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD CHIRAIGAON,JALHOOPUR_414333,INC-1,GAURA_41433311006GAU,41433311006GAU,11,OTHER,OTHERS,RURAL,SECURE,UMV89943,1,EDD CHIRAIGAON,Active
2025,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD SAIDPUR,JHOTANA_416443,INC-1,BAGAHI_41644420350VGA,41644420350VGA,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,X2219272,1,EDD SAIDPUR,Active
2026,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD SAIDPUR,SIRGITHA_416443,INC-1,BARAHAT_41644420343BAR,41644420343BAR,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,X2219292,1,EDD SAIDPUR,Active
2027,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD SAIDPUR,SAUNA_416443,INC-1,SINGARPUR_41644410338SIN,41644410338SIN,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X2317463,2,EDD SAIDPUR,Active
2028,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD SAIDPUR,RAMPUR_416443,INC-1,SIDHAUNA_41644410337SID,41644410337SID,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UMV89900,1,EDD SAIDPUR,Active
2029,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD SAIDPUR,SADAT_416443,INC-2,SADAT_41644420346SDT,41644420346SDT,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X2245899,0.04,EDD SAIDPUR,Active
2030,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD MUGHAL SARAI,KHAJOOR VILLAGE_44071,INC-1,AKAUNI_41653114071AKN,41653114071AKN,11,OTHER,OTHERS,URBAN,SECURE,X0332256,1,EDD MUGHAL SARAI,Active
2031,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD II GHAZIPUR,LOTAN IMLI_40301,INC-1,SHABJI MANDI_41644110301SMD,41644110301SMD,11,MIXED ABOVE 50%,OTHERS,URBAN,LNT,14068976,2,EDD II GHAZIPUR,Active
2032,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD II GHAZIPUR,KARIMUDDIN PUR_416441,INC-2,KARIMUDDINPUR_41644120304KRM,41644120304KRM,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X1440609,1,EDD II GHAZIPUR,Active
2033,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD I MIRZAPUR,CHETGANJ_466813,INC-1,SEMARA_46681321096SEM,46681321096SEM,11,OTHER,OTHERS,RURAL,SECURE,X0395200,2,EDD I MIRZAPUR,Active
2034,POORVANCHAL,MIRZAPUR,EDC MIRZAPUR,EDD I MIRZAPUR,CHILH_466813,INC-1,CHEKSARI_46681321071CHE,46681321071CHE,11,OTHER,OTHERS,RURAL,SECURE,X0395252,20,EDD I MIRZAPUR,Active
2035,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD I GHAZIPUR,BHURKUDA_416442,INC-1,BHURKUDA_41644310329BKR,41644310329BKR,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UMV89765,1,EDD I GHAZIPUR,Active
2036,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD I GHAZIPUR,"ALAWALPUR, KADIPUR_416442",INC-2,VASUDEOPUR PTW_41644320325BAG,41644320325BAG,11,AGRICULTURE,OTHERS,RURAL,SECURE,UMV91427,1,EDD I GHAZIPUR,Active
2037,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD I GHAZIPUR,MAHARAHGANJ_416442,INC-2,MOHANW PTW_41644310323MAG,41644310323MAG,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0332405,0.04,EDD I GHAZIPUR,Active
2038,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD CHANDAULI,CHAKARGHATTA_416532,INC-1,PARSIA_41658230656PRI,41658230656PRI,11,OTHER,OTHERS,RURAL,SECURE,XB400110,1,EDD CHANDAULI,Active
2039,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD II VARANASI,RAJA TALAB TEHSIL_414332,INC-1,PILAKHINI_41433221003PIL,41433221003PIL,11,OTHER,OTHERS,RURAL,SECURE,X1987042,0.75,EDD II VARANASI,Active
2040,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD II VARANASI,LALPUR_414332,INC-2,RAJPUR PTW_41433220997RJG,41433220997RJG,11,AGRICULTURE,OTHERS,RURAL,SECURE,UMV91356,1,EDD II VARANASI,Active
2041,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD II VARANASI,LALPUR_414332,INC-1,DANGHARIYA_41433220997DAN,41433220997DAN,11,OTHER,OTHERS,RURAL,SECURE,UMV89931,1,EDD II VARANASI,Active
2042,POORVANCHAL,VARANASI-I,EDC VARANASI,EDD II VARANASI,SEWAPURI_414332,INC-2,KAPSITHI_41433220999KAP,41433220999KAP,11,OTHER,OTHERS,RURAL,SECURE,UMV91385,1,EDD II VARANASI,Active
2043,POORVANCHAL,VARANASI-I,EUDC II VARANASI,EUDD VI SARNATH,LALPUR_40014,INC-2,LAMAHI_41432520014LAM,41432520014LAM,11,OTHER,DISTRICT HQ,URBAN,SECURE,UMV88709,2,EUDD VI SARNATH,Active
2044,POORVANCHAL,VARANASI-I,EUDC II VARANASI,EUDD V TRANSVERNA,PANDEYPUR_40020,INC-2,DEENDAYAL HOSPITAL_41432610020DNH,41432610020DNH,11,INDEPENDENT,DISTRICT HQ,URBAN,SECURE,UPP53793,2,EUDD V TRANSVERNA,Active
2045,POORVANCHAL,VARANASI-I,EUDC II VARANASI,EUDD V TRANSVERNA,PANNALAL PARK_40021,INC-2,CENTRAL JAIL_41432520021CJ1,41432520021CJ1,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPP53808,2,EUDD V TRANSVERNA,Active
2046,POORVANCHAL,VARANASI-I,EUDC II VARANASI,EUDD V TRANSVERNA,PANNALAL PARK_40021,INC-1,VARUNA VIHAR_41432520021VVH,41432520021VVH,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPP53769,1,EUDD V TRANSVERNA,Active
2047,POORVANCHAL,VARANASI-I,EUDC I VARANASI,EUDD VII MADHAULI,RANIPUR_40183,INC-1,SHIVAJI NAGAR_41431710183SNG,41431710183SNG,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPP57313,1,EUDD VII MADHAULI,Active
2048,POORVANCHAL,VARANASI-I,EUDC I VARANASI,EUDD VII MADHAULI,BHIKHARIPUR_40004,INC-1,VESU-I_41431120004VE1,41431120004VE1,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPP53734,2,EUDD VII MADHAULI,Active
2049,POORVANCHAL,VARANASI-I,EUDC I VARANASI,EUDD IV CHETMANI,NEW RAMNGAR_40707,INC-1,BANDARGAH_41431420707BND,41431420707BND,11,INDEPENDENT,DISTRICT HQ,URBAN,SECURE,UPP60109,1,EUDD IV CHETMANI,Active
2050,POORVANCHAL,VARANASI-I,EUDC I VARANASI,EUDD IV CHETMANI,KABIR NAGAR_40149,INC-1,DURGA MANDIR-II_41431410149DM2,41431410149DM2,11,OTHER,DISTRICT HQ,URBAN,SECURE,SS17061412,1,EUDD IV CHETMANI,Active
2051,POORVANCHAL,VARANASI-I,EUDC I VARANASI,EUDD IV CHETMANI,DAFI_40008,INC-1,CHHITTOPUR_41431420008CP2,41431420008CP2,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPP58768,2,EUDD IV CHETMANI,Active
