S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
2651,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD III ALIGARH,SUMERA_24883,INC-1,JAWAN PTW_21124324883JWP,21124324883JWP,11,AGRICULTURE,OTHERS,RURAL,LNT,16087672,2,EDD III ALIGARH,Active
2652,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD II ALIGARH,GANIYAWALI_24484,INC-2,ORENI PTW_21124214484ORP,21124214484ORP,11,AGRICULTURE,OTHERS,RURAL,SECURE,UD017039,0.04,EDD II ALIGARH,Active
2653,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD II ALIGARH,ATRAULI_20099,INC-2,TEHSHIL_21124210099THL,21124210099THL,11,MIXED ABOVE 50%,TEHSIL HQ,URBAN,SECURE,X2144446,0.04,EDD II ALIGARH,Active
2654,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD II ALIGARH,ATRAULI(NEW)_24316,INC-2,NAHAL TOWN_21124214316NLT,21124214316NLT,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,XC479779,2,EDD II ALIGARH,Active
2655,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD I ALIGARH,GABHANA_24475,INC-1,GHABHANA_21124114475GBN,21124114475GBN,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,19115128,1,EDD I ALIGARH,Active
2656,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD I ALIGARH,CHANDAUS_24419,INC-1,NAGLA PADAM PTW_21124114419NPP,21124114419NPP,11,AGRICULTURE,OTHERS,RURAL,SECURE,XC434418,2,EDD I ALIGARH,Active
2657,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD I ALIGARH,CHANDAUS_24419,INC-2,KASERU PTW_21124114419KSP,21124114419KSP,11,AGRICULTURE,OTHERS,RURAL,SECURE,UMV89199,1,EDD I ALIGARH,Active
2658,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD I ALIGARH,VEERPURA_24923,INC-1,GANGADASCOLD_21124114923GDC,21124114923GDC,11,INDEPENDENT,OTHERS,RURAL,SECURE,XB476436,1,EDD I ALIGARH,Active
2659,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD II MAHOBA,JAMALA_24541,INC-1,JAMALA_24371234541JAM,24371234541JAM,11,OTHER,OTHERS,RURAL,SECURE,X2219633,2,EDD II MAHOBA,Active
2660,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD II MAHOBA,KABRAI_22357,INC-2,BAGHAVA_24371212357BAG,24371212357BAG,11,MIXED ABOVE 50%,OTHERS,IPDS,SECURE,X0233080,0.04,EDD II MAHOBA,Active
2661,DAKSHINANCHAL,BANDA,EDC HAMIRPUR,EDD RATH,GOHAND_22278,INC-2,KAMOKHAR_24372322278KAM,24372322278KAM,11,OTHER,OTHERS,RURAL,LNT,16049117,2,EDD RATH,Active
2662,DAKSHINANCHAL,BANDA,EDC HAMIRPUR,EDD RATH,RATH-II_24796,INC-1,AUNDERA_24372314796AUN,24372314796AUN,11,OTHER,OTHERS,RURAL,SECURE,PVV01074,0.2,EDD RATH,Active
2663,DAKSHINANCHAL,BANDA,EDC HAMIRPUR,EDD HAMIRPUR,VIDHOKHAR_24925,INC-1,MAVAIJAR_24372134925MAV,24372134925MAV,11,OTHER,OTHERS,RURAL,SECURE,XD487190,0.02,EDD HAMIRPUR,Active
2664,DAKSHINANCHAL,BANDA,EDC HAMIRPUR,EDD HAMIRPUR,TEDA_24894,INC-1,PACHKHURA_24372134894PAC,24372134894PAC,11,OTHER,OTHERS,RURAL,LNT,13003254,2,EDD HAMIRPUR,Active
2665,DAKSHINANCHAL,BANDA,EDC BANDA,EUDD BANDA,CHILLA ROAD_20043,INC-1,KALU KUWAN_24391120043KAL,24391120043KAL,11,OTHER,DISTRICT HQ,URBAN,SECURE,XH423686,2,EUDD BANDA,Active
2666,DAKSHINANCHAL,BANDA,EDC CHITRAKOOT,EDD I CHITRAKOOT,RANIPUR BHATT_20047,INC-2,SHIVRAMPUR_24392130047SHI,24392130047SHI,11,OTHER,OTHERS,RURAL,LNT,16055989,2,EDD I CHITRAKOOT,Active
2667,DAKSHINANCHAL,BANDA,EDC CHITRAKOOT,EDD I CHITRAKOOT,MANIKPUR SARHAT_22484,INC-1,MARKUNDI_24392122484MAR,24392122484MAR,11,OTHER,OTHERS,RURAL,SECURE,UD023940,0.04,EDD I CHITRAKOOT,Active
2668,DAKSHINANCHAL,BANDA,EDC CHITRAKOOT,EDD I CHITRAKOOT,GANGAJI ROAD_20165,INC-2,KARWI 2_24392110165KW2,24392110165KW2,11,OTHER,DISTRICT HQ,URBAN,SECURE,UD013467,0.04,EDD I CHITRAKOOT,Active
2669,DAKSHINANCHAL,BANDA,EDC BANDA,EDD BANDA,PAILANI_24744,INC-1,PAILANI_24391234744PAI,24391234744PAI,11,OTHER,OTHERS,RURAL,LNT,18042229,2,EDD BANDA,Active
2670,DAKSHINANCHAL,BANDA,EDC BANDA,EDD BANDA,JAUHARPUR_24552,INC-1,JAUHARPUR_24391214552JAU,24391214552JAU,11,OTHER,OTHERS,RURAL,SECURE,UMV90539,1,EDD BANDA,Active
2671,DAKSHINANCHAL,BANDA,EDC BANDA,EDD BANDA,PAKHRAULI_24746,INC-2,SATNYAV_24391224746SAT,24391224746SAT,11,OTHER,OTHERS,RURAL,SECURE,XD486128,40,EDD BANDA,Active
2672,DAKSHINANCHAL,BANDA,EDC BANDA,EDD BANDA,BABERU_22071,INC-1,BABERU II_24391222071BAB,24391222071BAB,11,OTHER,OTHERS,IPDS,SECURE,X0004474,1,EDD BANDA,Active
2673,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD VI ALIGARH,GOPI_24498,INC-1,LADUA_21126314498LDU,21126314498LDU,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X0288526,0.04,EDD VI ALIGARH,Active
2674,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD VI ALIGARH,BONAI_24408,INC-1,SANKRA_21126324408SNK,21126324408SNK,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X0729484,0.04,EDD VI ALIGARH,Active
2675,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,PALSEDA_24748,INC-1,PALSEDA PTW_21126224748PSP,21126224748PSP,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0288683,0.02,EDD V ALIGARH,Active
2676,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,JATTARI RURAL_24551,INC-1,WEST R/L_21126224551WTR,21126224551WTR,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,18017563,2,EDD V ALIGARH,Active
2677,DAKSHINANCHAL,BANDA,EDC BANDA,EDD BANDA,PALRA_24747,INC-1,KALESWAR_24391234747KAL,24391234747KAL,11,OTHER,OTHERS,RURAL,SECURE,XG484641,2,EDD BANDA,Active
2678,DAKSHINANCHAL,MATHURA,EDC II MATHURA,EDD MATH,SAKATPUR_24824,INC-1,MITHOLI PTW_26143224824MTP,26143224824MTP,11,AGRICULTURE,TEHSIL HQ,RURAL,SECURE,150077147,0.04,EDD MATH,Active
2679,DAKSHINANCHAL,MATHURA,EDC II MATHURA,EDD MATH,SAKATPUR_24824,INC-1,SAKATPUR PTW_26143224824SKP,26143224824SKP,11,AGRICULTURE,TEHSIL HQ,RURAL,SECURE,15077110,2,EDD MATH,Active
2680,DAKSHINANCHAL,MATHURA,EDC II MATHURA,EDD MATH,MANAGARI_24651,INC-1,AWAKHEDA_26143224651AKD,26143224651AKD,11,OTHER,TEHSIL HQ,RURAL,SECURE,XD439663,0.02,EDD MATH,Active
2681,DAKSHINANCHAL,MATHURA,EDC II MATHURA,EDD MATH,MANAGARI_24651,INC-1,BAGHAI_26143224651BGI,26143224651BGI,11,OTHER,TEHSIL HQ,RURAL,SECURE,16087592,2,EDD MATH,Active
2682,DAKSHINANCHAL,MATHURA,EDC II MATHURA,EDD MATH,MANT_24657,INC-2,JAWRA PTW_26143214657JWP,26143214657JWP,11,AGRICULTURE,TEHSIL HQ,RURAL,SECURE,XB472488,2,EDD MATH,Active
2683,DAKSHINANCHAL,AGRA,EDC FATEHABAD,EDD ETMADPUR,AHARAN_24288,INC-2,ARAHAN TOWN_25151214288ARA,25151214288ARA,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,18017571,40,EDD ETMADPUR,Active
2684,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD III MAINPURI,ASHOKPUR SONAI_251723,INC-1,GULABPUR_25172392760GUL,25172392760GUL,11,OTHER,OTHERS,RURAL,SECURE,XC461061,2,EDD III MAINPURI,Active
2685,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD II MAINPURI,PATARA_251722,INC-2,PATARA RL_25172292596PAT,25172292596PAT,11,OTHER,OTHERS,RURAL,SECURE,X0548970,0.02,EDD II MAINPURI,Active
2686,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD II MAINPURI,AUNG_251722,INC-1,HUSENPUR PTW_25172292750HUS,25172292750HUS,11,AGRICULTURE,OTHERS,RURAL,SECURE,XC434163,1,EDD II MAINPURI,Active
2687,DAKSHINANCHAL,FIROZABAD,EDC MAINPURI,EDD II MAINPURI,LEKHRAJPUR_251722,INC-1,LEKHRAJPUR_25172292455LEK,25172292455LEK,11,OTHER,OTHERS,RURAL,SECURE,UD013141,0.04,EDD II MAINPURI,Active
2688,DAKSHINANCHAL,MATHURA,EUDC MATHURA,EUDD III MATHURA,KRISHNA NAGAR_20146,INC-2,JAGNATH PURI_26141310146JGN,26141310146JGN,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPD99790,0.04,EUDD III MATHURA,Active
2689,DAKSHINANCHAL,MATHURA,EUDC MATHURA,EUDD II MATHURA,DEVI ATAS_24451,INC-1,DEVI ATAS_26141224451DAS,26141224451DAS,11,OTHER,DISTRICT HQ,RURAL,SECURE,UMV90787,2,EUDD II MATHURA,Active
2690,DAKSHINANCHAL,MATHURA,EUDC MATHURA,EUDD II MATHURA,CHHATIKARA_24434,INC-2,JAINT_26141224434JNT,26141224434JNT,11,OTHER,DISTRICT HQ,RURAL,SECURE,X2287944,0.04,EUDD II MATHURA,Active
2691,DAKSHINANCHAL,MATHURA,EUDC MATHURA,EUDD I MATHURA,AURANGABAD_20142,INC-1,MATHURA-1_26141110142MT1,26141110142MT1,11,OTHER,DISTRICT HQ,URBAN,SECURE,XB470703,2,EUDD I MATHURA,Active
2692,DAKSHINANCHAL,MATHURA,EUDC MATHURA,EUDD II MATHURA,RANGIJI BAGEECHA_20073,INC-1,RAJPUR_26141210073RJP,26141210073RJP,11,OTHER,DISTRICT HQ,URBAN,SECURE,UPD99845,0.04,EUDD II MATHURA,Active
2693,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD GOVERDHAN,RADHAKUND SUBSTATION_24036,INC-2,RADHAKUND PARIKRAMA_26142334036RAP,26142334036RAP,11,OTHER,TEHSIL HQ,RURAL,SECURE,AXD486234,0.04,EDD GOVERDHAN,Active
2694,DAKSHINANCHAL,MATHURA,EDC II MATHURA,EDD III MATHURA,RAYA_22652,INC-1,HIGHWAY/COLD_26143122652HID,26143122652HID,11,INDEPENDENT,TEHSIL HQ,RURAL,SECURE,UPD99835,0.04,EDD III MATHURA,Active
2695,DAKSHINANCHAL,MATHURA,EDC II MATHURA,EDD III MATHURA,RAYA_22652,INC-1,ANODA_26143122652ANA,26143122652ANA,11,OTHER,TEHSIL HQ,RURAL,SECURE,UPD17106,0.08,EDD III MATHURA,Active
2696,DAKSHINANCHAL,MATHURA,EDC II MATHURA,EDD III MATHURA,GOKUL_22279,INC-1,GOKUL TOWN_26143112279GON,26143112279GON,11,OTHER,TEHSIL HQ,IPDS,SECURE,16042714,1,EDD III MATHURA,Active
2697,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD II KOSI,SHERGARH_24856,INC-2,PTW KAZRODE_26142214856KRP,26142214856KRP,11,AGRICULTURE,TEHSIL HQ,RURAL,SECURE,X1575574,2,EDD II KOSI,Active
2698,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD II KOSI,CHHATA_22188,INC-1,BHOLEY BABA_26142232188BHA,26142232188BHA,11,INDEPENDENT,TEHSIL HQ,RURAL,SECURE,18090676,2,EDD II KOSI,Active
2699,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD I MATHURA,MADAURA_24633,INC-2,LAHROLI RURAL_26142124633LRR,26142124633LRR,11,OTHER,TEHSIL HQ,RURAL,SECURE,XC433627,1,EDD I MATHURA,Active
2700,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD I MATHURA,MADAURA_24633,INC-2,TATRORA PTW_26142124633TRP,26142124633TRP,11,AGRICULTURE,TEHSIL HQ,RURAL,SECURE,X0060680,1,EDD I MATHURA,Active
2701,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD I MATHURA,SITE-B_24873,INC-2,DEHAT_26142134873DEH,26142134873DEH,11,OTHER,TEHSIL HQ,RURAL,SECURE,X1449131,2,EDD I MATHURA,Active
2702,DAKSHINANCHAL,MATHURA,EDC I MATHURA,EDD I MATHURA,BALDEO_22089,INC-1,MOHANPUR_26142122089MON,26142122089MON,11,OTHER,TEHSIL HQ,RURAL,SECURE,18064023,2,EDD I MATHURA,Active
2703,DAKSHINANCHAL,FIROZABAD,EDC FIROZABAD,EDD TUNDLA,TUNDLA RURAL (NAGLA RATI)_24903,INC-1,KESHORAOI( NAGLA BALIYA PTW)_25163214903KES,25163214903KES,11,AGRICULTURE,OTHERS,RURAL,SECURE,X1191194,1,EDD TUNDLA,Active
2704,DAKSHINANCHAL,FIROZABAD,EUDC FIROZABAD,EUDD II FIROZABAD,S. N. HOSPITAL_20036,INC-3,JALESAR ROAD_25164220036JLR,25164220036JLR,11,OTHER,DISTRICT HQ,URBAN,HPL,353316,1,EUDD II FIROZABAD,Active
2705,DAKSHINANCHAL,FIROZABAD,EUDC FIROZABAD,EUDD II FIROZABAD,S. N. HOSPITAL_20036,INC-1,DURGAN NAGAR_25164220036DGN,25164220036DGN,11,OTHER,DISTRICT HQ,URBAN,LNT,15017862,1,EUDD II FIROZABAD,Active
2706,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD VI ALIGARH,DUBHIYA_24464,INC-1,RAZIPUR_21126314464RZR,21126314464RZR,11,MIXED ABOVE 50%,OTHERS,RURAL,L AND T,16087509,1,EDD VI ALIGARH,Active
2707,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD VI ALIGARH,GANGIRI_24482,INC-1,ANJANIPUTRA_21126324482ANP,21126324482ANP,11,INDEPENDENT,OTHERS,RURAL,SECURE,X0729448,0.012,EDD VI ALIGARH,Active
2708,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,JALALPUR_24539,INC-1,MEERPURA_21126224539MRP,21126224539MRP,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,14007942,1,EDD V ALIGARH,Active
2709,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,ANAJ MANDI_24303,INC-1,COLD STORE_21126214303COL,21126214303COL,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,SECURE,X2168552,2,EDD V ALIGARH,Active
2710,DAKSHINANCHAL,ALIGARH,EUDC ALIGARH,EUDD II ALIGARH,OZON CITY_20177,INC-1,PARK NO 4_21121210177PK4,21121210177PK4,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,HPL,430957,0.04,EUDD II ALIGARH,Active
2711,DAKSHINANCHAL,ALIGARH,EUDC ALIGARH,EUDD I ALIGARH,BARAHDWARI_20079,INC-2,SHAKTI NAGAR_21121110079SKN,21121110079SKN,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,LT,14079130,1,EUDD I ALIGARH,Active
2712,DAKSHINANCHAL,ALIGARH,EUDC ALIGARH,EUDD III ALIGARH,GOOLER ROAD_20008,INC-2,DELHI GATE_21121310008DEL,21121310008DEL,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,LT,16018268,1,EUDD III ALIGARH,Active
2713,DAKSHINANCHAL,ALIGARH,EUDC ALIGARH,EUDD I ALIGARH,SASNI GATE_20015,INC-3,HATHRAS ADDA_21121120015HRA,21121120015HRA,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,LT,14095075,2,EUDD I ALIGARH,Active
2714,DAKSHINANCHAL,ALIGARH,EUDC ALIGARH,EUDD I ALIGARH,GANDHI PARK_20007,INC-2,RAILWAY ROAD_21121110007RGP,21121110007RGP,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,LT,16018232,2,EUDD I ALIGARH,Active
2715,DAKSHINANCHAL,ETAH,EDC ETAH,EDD II ETAH,ISHARA_24526,INC-1,NAZIRPUR_21703254526NZP,21703254526NZP,11,OTHER,OTHERS,RURAL,SECURE,X0548960,0.04,EDD II ETAH,Active
2716,DAKSHINANCHAL,ETAH,EDC ETAH,EDD II ETAH,BERNI_24373,INC-2,SIRGAWA_21703234373SGW,21703234373SGW,11,OTHER,OTHERS,RURAL,SECURE,XC479787,2,EDD II ETAH,Active
2717,DAKSHINANCHAL,ETAH,EDC ETAH,EUDD ETAH,THANDI SADAK_20188,INC-1,G.T ROAD _21703120188GTR,21703120188GTR,11,OTHER,DISTRICT HQ,URBAN,SECURE,XB470289,2,EUDD ETAH,Active
2718,DAKSHINANCHAL,ETAH,EDC KASGANJ,EDD KASGANJ,BHITONA (10 MVA )_20127,INC-3,M/S SUDHIR FOODS PVT LTD_21705110127SDF,21705110127SDF,11,INDEPENDENT,OTHERS,URBAN,LNT,13003208,1,EDD KASGANJ,Active
2719,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD IV HATHRAS,PIPRAMAI_24772,INC-1,JANGLA_21132424772JNA,21132424772JNA,11,OTHER,OTHERS,RURAL,3X3X-5AMP,18064044,1,EDD IV HATHRAS,Active
2720,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD III HATHRAS,KACHORA_24562,INC-2,RATIMANPUR PTW_21132314562RMP,21132314562RMP,11,AGRICULTURE,OTHERS,RURAL,3X3X-5AMP,X1449028,0.04,EDD III HATHRAS,Active
2721,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD II HATHRAS,ALLEHPUR_24296,INC-2,BAHARDOI_21132224296BRD,21132224296BRD,11,OTHER,OTHERS,RURAL,3X3X-5AMP,18064057,2,EDD II HATHRAS,Active
2722,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD II HATHRAS,LAKHNOO_24626,INC-2,ALLEHPUR PTW_21132224626APP,21132224626APP,11,AGRICULTURE,OTHERS,RURAL,3X3-5AMP,X0288491,0.04,EDD II HATHRAS,Active
2723,DAKSHINANCHAL,ETAH,EDC HATHRAS,EDD II HATHRAS,CHANDPA_24422,INC-2,JHINGURA PTW_21132224422JGP,21132224422JGP,11,AGRICULTURE,OTHERS,RURAL,3X3X-5AMP,X0288404,0.04,EDD II HATHRAS,Active
2724,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD IV IGLAS,RAJAWAL_24789,INC-2,RAJAWAL_21126134789RJW,21126134789RJW,11,OTHER,OTHERS,RURAL,SECURE,X0850311,2,EDD IV IGLAS,Active
2725,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD III ALIGARH,ASROAD_24315,INC-1,CHILKAURA_21124314315CLK,21124314315CLK,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,10280492,1,EDD III ALIGARH,Active
2726,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD II ALIGARH,SINGHPUR_24868,INC-1,CHHABILPUR PTW_21124224868CLP,21124224868CLP,11,MIXED ABOVE 50%,OTHERS,RURAL,SML,X1717829,2,EDD II ALIGARH,Active
2727,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD II ALIGARH,BADHESRA_24329,INC-1,WORLD BANK_21124224329WLB,21124224329WLB,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,XG439264,0.02,EDD II ALIGARH,Active
2728,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD II ALIGARH,BADHESRA_24329,INC-2,MANPUR TOWN_21124224329MPT,21124224329MPT,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,XC479715,1,EDD II ALIGARH,Active
2729,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD II ALIGARH,CHANDOLA SUJANPUR_24421,INC-1,COLD_21124224421COL,21124224421COL,11,INDEPENDENT,OTHERS,RURAL,SECURE,UD017040,0.02,EDD II ALIGARH,Active
2730,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD II ALIGARH,GAZIPUR_24488,INC-1,UTRA SOUTH_21124224488UTS,21124224488UTS,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X2144457,0.04,EDD II ALIGARH,Active
2731,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD II ALIGARH,CHHARRA RAFATPUR_22194,INC-4,DADON_21124222194DAD,21124222194DAD,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,X0727369,0.04,EDD II ALIGARH,Active
2732,DAKSHINANCHAL,ALIGARH,EDC I ALIGARH,EDD II ALIGARH,CHHARRA RAFATPUR_22194,INC-3,TOWN 1_21124222194TO1,21124222194TO1,11,MIXED ABOVE 50%,OTHERS,IPDS,SECURE,XD486233,0.08,EDD II ALIGARH,Active
2733,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD II MAHOBA,UTIYAN_24920,INC-2,GANJ_24371214920GNJ,24371214920GNJ,11,OTHER,OTHERS,RURAL,SECURE,XC409233,2,EDD II MAHOBA,Active
2734,DAKSHINANCHAL,BANDA,EDC MAHOBA,EDD II MAHOBA,KULPAHAR_22433,INC-2,MUDARI_24371222433MAR,24371222433MAR,11,OTHER,OTHERS,RURAL,X0233063,SECURE,0.04,EDD II MAHOBA,Active
2735,DAKSHINANCHAL,BANDA,EDC CHITRAKOOT,EDD II CHITRAKOOT,BHADEDOO_24375,INC-2,BIHARWAN_24392214375BIH,24392214375BIH,11,OTHER,OTHERS,RURAL,SECURE,X0451056,0.04,EDD II CHITRAKOOT,Active
2736,DAKSHINANCHAL,BANDA,EDC CHITRAKOOT,EDD II CHITRAKOOT,BHADEDOO_24375,INC-1,ATRAULI_24392214375ATR,24392214375ATR,11,OTHER,OTHERS,RURAL,X0548942,X0548942,0.02,EDD II CHITRAKOOT,Active
2737,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,DETA KALA_24449,INC-2,DETA KALA_21126224449DKL,21126224449DKL,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XD451924,1,EDD V ALIGARH,Active
2738,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,JALALPUR_24539,INC-2,PISAWA TOWN_21126224539PWT,21126224539PWT,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,15035506,2,EDD V ALIGARH,Active
2739,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,TAPPAL_24892,INC-1,COLD PENAL_21126224892COP,21126224892COP,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,LNT,13003332,2,EDD V ALIGARH,Active
2740,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,TAPPAL_24892,INC-1,MANPUR_21126224892MNR,21126224892MNR,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X2288032,0.04,EDD V ALIGARH,Active
2741,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,FAUJUAKA_24474,INC-2,SOROLA_21126224474SRL,21126224474SRL,11,MIXED ABOVE 25%,OTHERS,RURAL,L AND T,14069084,1,EDD V ALIGARH,Active
2742,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,FAUJUAKA_24474,INC-1,FAUJUAKA PTW_21126224474FKP,21126224474FKP,11,AGRICULTURE,OTHERS,RURAL,SECURE,UPP59647,2,EDD V ALIGARH,Active
2743,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,JATTARI RURAL_24551,INC-2,BICHPURI R/L_21126224551BPR,21126224551BPR,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XD486159,0.04,EDD V ALIGARH,Active
2744,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,JATTARI RURAL_24551,INC-2,COLD_21126224551COL,21126224551COL,11,INDEPENDENT,OTHERS,RURAL,SECURE,X2287907,0.02,EDD V ALIGARH,Active
2745,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,JATTARI RURAL_24551,INC-1,JATTARI RURAL_21126224551JTR,21126224551JTR,11,MIXED ABOVE 25%,OTHERS,RURAL,LNT,13003364,2,EDD V ALIGARH,Active
2746,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,KHAIR_22396,INC-1,MALIPURA_21126212396TOW,21126212396TOW,11,MIXED ABOVE 25%,TEHSIL HQ,IPDS,SECURE,X0232770,0.04,EDD V ALIGARH,Active
2747,DAKSHINANCHAL,ALIGARH,EUDC ALIGARH,EUDD III ALIGARH,BAROLA_24268,I/C -1(5 MVA),SHARDA COMPLEX_21121324268SHC,21121324268SHC,11,INDUSTRIAL ABOVE 75%,DISTRICT HQ,URBAN,LT,16018276,1,EUDD III ALIGARH,Active
2748,DAKSHINANCHAL,ALIGARH,EUDC ALIGARH,EUDD II ALIGARH,SWARN JAYANTI NAGAR_20018,INC-2,SAWARAN JAYANTI NAGAR PH-1_21121210018SN1,21121210018SN1,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,LT,14095059,1,EUDD II ALIGARH,Active
2749,DAKSHINANCHAL,ALIGARH,EDC II ALIGARH,EDD V ALIGARH,ANAJ MANDI_24303,INC-1,GOMAT PTW_21126214303GTP,21126214303GTP,11,AGRICULTURE,OTHERS,RURAL,L AND T,15035523,2,EDD V ALIGARH,Active
2750,DAKSHINANCHAL,ALIGARH,EUDC ALIGARH,EUDD II ALIGARH,SANGAWAN CITY_24266,INC-1,SAGWAN CITY PHASE-II_21121214266SP2,21121214266SP2,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,GENUS,8060801,0.02,EUDD II ALIGARH,Active
2751,DAKSHINANCHAL,ALIGARH,EUDC ALIGARH,EUDD I ALIGARH,PADIYAWALI_24265,INC-1,SAIVIHAR_21121124265SVR,21121124265SVR,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,SECURE,XC409025,1,EUDD I ALIGARH,Active
2752,DAKSHINANCHAL,ALIGARH,EUDC ALIGARH,EUDD II ALIGARH,VIKRAM COLONY_20179,INC-1,KELA NAGAR_21121210179KNG,21121210179KNG,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,LT,14089470,0.04,EUDD II ALIGARH,Active
2753,DAKSHINANCHAL,ALIGARH,EUDC ALIGARH,EUDD III ALIGARH,ALAMPUR_20019,INC-2,BAROLA_21121320019BRL,21121320019BRL,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,LT,430983,1,EUDD III ALIGARH,Active
