S.No.,Discom,Zone,Circle,Division,DistributionSub-StationName,NameIncomingFeeder,NameOutgoingFeeder,FeederCode,FeederVoltage,CategoryFeeder,SupplyArea,ProjectArea,MeterMakeType,MeterSlNo,OverallMF,MappedEDD,Status
2500,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD RAMBAGH,YAMUNA BANK ROAD_40188,INC-2,YAMUNA CHARCH_44441230188YAM,44441230188YAM,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,X0003841,1,EUDD RAMBAGH,Active
2501,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD RAMBAGH,DARAGANJ_40051,INC-2,MELA TRIVENI DASHINI_44441310051MTD,44441310051MTD,11,MIXED ABOVE 25%,OTHERS,URBAN,SECURE,X0003870,1,EUDD RAMBAGH,Active
2502,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD RAMBAGH,BAIRANA_40049,INC-1,TULARAM BAGH_44441320049TUL,44441320049TUL,11,MIXED ABOVE 25%,OTHERS,URBAN,SECURE,X0003878,1,EUDD RAMBAGH,Active
2503,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD II PRATAPGARH,CHAUKAPAR_444212,INC-1,TOWN 1_45005221170TW1,45005221170TW1,11,OTHER,OTHERS,IPDS,SECURE,XD432838,1,EDD II PRATAPGARH,Active
2504,POORVANCHAL,PRAYAGRAJ-II,EDC KAUSHAMBHI,EDD CHAYAL,ARKA FATEHPUR_444311,INC-2,GORIYO PTW_44451220548GRO,44451220548GRO,11,OTHER,OTHERS,RURAL,LNT,16087426,1,EDD CHAYAL,Active
2505,POORVANCHAL,PRAYAGRAJ-II,EDC KAUSHAMBHI,EDD KAUSHAMBI,MANJHANPUR TAHSIL_444312,INC-2,RURAL PTW_44451110520ARU,44451110520ARU,11,AGRICULTURE,OTHERS,RURAL,SECURE,X0885354,1,EDD KAUSHAMBI,Active
2506,POORVANCHAL,PRAYAGRAJ-II,EDC KAUSHAMBHI,EDD KAUSHAMBI,GHATMAPUR_444312,INC-1,PANSA_44451120534PAN,44451120534PAN,11,OTHER,OTHERS,RURAL,LNT,14002880,2,EDD KAUSHAMBI,Active
2507,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD RANI GANJ,DELHUPUR_444214,INC-1,EAST_44421220611EST,44421220611EST,11,OTHER,OTHERS,RURAL,SECURE,X0393876,1,EDD RANI GANJ,Active
2508,POORVANCHAL,PRAYAGRAJ-II,EDC KAUSHAMBHI,EDD KAUSHAMBI,BHARSAWA_444312,INC-1,SARSAWAN_44451110525SAR,44451110525SAR,11,OTHER,OTHERS,RURAL,SECURE,X0110066,2,EDD KAUSHAMBI,Active
2509,POORVANCHAL,PRAYAGRAJ-II,EDC KAUSHAMBHI,EDD CHAYAL,GOPSASA_444311,INC-1,MAHILA_44451220547MAH,44451220547MAH,11,OTHER,OTHERS,RURAL,SECURE,XB408539,1,EDD CHAYAL,Active
2510,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD II PRATAPGARH,KATRA GULAB SINGH_444212,INC-1,KATRA GULAB SINGH_44421410632KGS,44421410632KGS,11,OTHER,OTHERS,RURAL,SECURE,X2175442,0.02,EDD II PRATAPGARH,Active
2511,POORVANCHAL,PRAYAGRAJ-II,EDC KAUSHAMBHI,EDD CHAYAL,SARAI AKIL_444311,INC-2,JAL NIGAM - MAHILA_44451220545JAL,44451220545JAL,11,OTHER,OTHERS,RURAL,SECURE,UPH09201,2,EDD CHAYAL,Active
2512,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD I PRATAPGARH,DHALA MAU_40122,INC-1,CHILVILA_44421110122CVL,44421110122CVL,11,MIXED ABOVE 50%,DISTRICT HQ,URBAN,HPL,251647,40,EDD I PRATAPGARH,Active
2513,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD LALGANJ,UDAIPUR_444213,INC-2,UDAIPUR_44421320626UAP,44421320626UAP,11,Other,OTHERS,RURAL,SECURE,XD431743,0.02,EDD LALGANJ,Active
2514,POORVANCHAL,PRAYAGRAJ-II,EDC PRATAPGARH,EDD LALGANJ,SANGIPUR_444213,INC-1,SUJAKHAR_44421320623SJK,44421320623SJK,11,Other,OTHERS,RURAL,SECURE,XA498996,0.02,EDD LALGANJ,Active
2515,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD II PRAYAGRAJ,BALRAMPUR_444442,INC-1,BALRAMPUR_44443120680BLP,44443120680BLP,11,OTHER,OTHERS,RURAL,SECURE,X0109950,0.04,EDD II PRAYAGRAJ,Active
2516,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD II PRAYAGRAJ,SIKANDRA_444442,INC-2,BALIKARANPUR_44443110676BLK,44443110676BLK,11,OTHER,OTHERS,RURAL,SECURE,SS17061481,2,EDD II PRAYAGRAJ,Active
2517,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD MEZA,SIRSA 2 (MANDA ROAD)_444432,INC-1,URUWA_44444221116URU,44444221116URU,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XC432729,2,EDD MEZA,Active
2518,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD MEZA,SIRSA 2 (MANDA ROAD)_444432,INC-2,MANDA KHAS_44444220964MAN,44444220964MAN,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,XC432717,2,EDD MEZA,Active
2519,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD MEZA,KORAON_444432,INC-2,PASANA_44444210961PAS,44444210961PAS,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X0449602,0.02,EDD MEZA,Active
2520,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD MEZA,MEJA ROAD_444432,INC-2,KOHDAR_44444220966KOH,44444220966KOH,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,X0449606,0.04,EDD MEZA,Active
2521,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,DURGAGANJ_444132,INC-2,GALATHA_44413220412GLT,44413220412GLT,11,OTHER,OTHERS,RURAL,SECURE,UMV91031,1,EDD II FATEHPUR,Active
2522,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,BINDKI TAHSIL_40159,INC-2,TOWN 2 (SOUTH FEEDER)_44413210159TW2,44413210159TW2,11,OTHER,DISTRICT HQ,TEHSIL,HPL,431170,0.04,EDD II FATEHPUR,Active
2523,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,REWA ROAD_444431,INC-2,TGW_44444120935TGW,44444120935TGW,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,UPP57303,2,EDD I PRAYAGRAJ,Active
2524,POORVANCHAL,PRAYAGRAJ-II,EDC I PRAYAGRAJ,EDD I PRAYAGRAJ,KARCHANA_444431,INC-2,BARAON_44444110949BRN,44444110949BRN,11,MIXED ABOVE 25%,OTHERS,RURAL,SECURE,UMV91313,0.02,EDD I PRAYAGRAJ,Active
2525,POORVANCHAL,AZAMGARH,EDC BALLIA,EDD IV BAIRIYA,BARRIA TEHASIL_426214,INC-1,RANIGANJ BAZAR_42623411056RAN,42623411056RAN,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UPP43004,2,EDD IV BAIRIYA,Active
2526,POORVANCHAL,GORAKHPUR-II,EDC MAHRAJGANJ,EDD ANAND NAGAR,BRIJMANGANJ_435611,INC-2,BRIJMANGANJ_43271320843BRI,43271320843BRI,11,OTHER,OTHERS,RURAL,LNT,8000702,1,EDD ANAND NAGAR,Active
2527,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,SATHAR_444441,INC-1,CHETRA_44443220688CHT,44443220688CHT,11,OTHER,OTHERS,RURAL,SECURE,X0393803,0.06,EDD HANDIA,Active
2528,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,KETEHARA_444441,INC-2,MANDWA_44443220692MNA,44443220692MNA,11,OTHER,OTHERS,RURAL,SECURE,UMV91060,0.06,EDD HANDIA,Active
2529,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,SAIDABAD_444441,INC-2,NIMHARA_44443210681DOA,44443210681DOA,11,Other,OTHERS,RURAL,LNT,17136687,1,EDD HANDIA,Active
2530,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD FAFAMAU,THARWAI_444443,INC-2,MANSAITA_44443310696MNA,44443310696MNA,11,OTHER,OTHERS,RURAL,LNT,17136712,2,EDD FAFAMAU,Active
2531,POORVANCHAL,GORAKHPUR-I,EUDC GORAKHPUR,EUDD II BUXIPUR,SURAJ KUND_40131,INC-1,OVERBRIDGE_43571210131OVE,43571210131OVE,11,OTHER,DISTRICT HQ,URBAN,LNT,15088245,1,EUDD II BUXIPUR,Active
2532,POORVANCHAL,GORAKHPUR-I,EUDC GORAKHPUR,EUDD I TOWN HALL,RAMGARH (TARA MANDAL)_40129,INC-1,TARAMANDAL_43571120129TAR,43571120129TAR,11,OTHER,DISTRICT HQ,URBAN,LNT,15094456,1,EUDD I TOWN HALL,Active
2533,POORVANCHAL,GORAKHPUR-I,EUDC GORAKHPUR,EUDD I TOWN HALL,UNIVERSITY_40127,INC-2,PARK ROAD_43571120127PRD,43571120127PRD,11,OTHER,DISTRICT HQ,URBAN,LNT,16042864,1,EUDD I TOWN HALL,Active
2534,POORVANCHAL,GORAKHPUR-II,EDC DEORIA,EDD BARHAJ,BARHAJ OLD_435931,INC-2,PAINA (EAST)_43593310930PAI,43593310930PAI,11,OTHER,OTHERS,RURAL,SECURE,X0394528,0.06,EDD BARHAJ,Active
2535,POORVANCHAL,GORAKHPUR-II,EDC DEORIA,EDD GAURI BAZAR,RAMPUR KARKHANA_435935,INC-1,PANDECHAK_43593311139PAN,43593311139PAN,11,OTHER,DISTRICT HQ,RURAL,LT,14003053,1,EDD GAURI BAZAR,Active
2536,POORVANCHAL,GORAKHPUR-II,EDC DEORIA,EDD GAURI BAZAR,PAKRI BAZAR_435935,INC-2,NORTH DP PAKRI_43593420927NOR,43593420927NOR,11,OTHER,DISTRICT HQ,RURAL,SECURE,XC406913,1,EDD GAURI BAZAR,Active
2537,POORVANCHAL,GORAKHPUR-II,EDC KUSHINAGAR,EDD KASYA,KUSHINAGAR_435813,INC-1,RAMABHAR_43594210883RAM,43594210883RAM,11,MIXED ABOVE 50%,OTHERS,IPDS,SECURE,X0121646,0.03,EDD KASYA,Active
2538,POORVANCHAL,GORAKHPUR-II,EDC DEORIA,EDD SALEMPUR,LAR_435934,INC-1,TAKIYA_43593110911TAK,43593110911TAK,11,OTHER,OTHERS,RURAL,SECURE,X0972014,0.04,EDD SALEMPUR,Active
2539,POORVANCHAL,GORAKHPUR-II,EDC DEORIA,EDD SALEMPUR,SALEMPUR_435934,INC-1,PAADRI_43593110909PAA,43593110909PAA,11,OTHER,OTHERS,RURAL,SECURE,XO4400899,2,EDD SALEMPUR,Active
2540,POORVANCHAL,GORAKHPUR-II,EDC DEORIA,EDD DEORIA,RAMLILA MAIDAN_40147,INC-2,BUJOLI_43593290147BJL,43593290147BJL,11,OTHER,DISTRICT HQ,URBAN,SECURE,X0394230,0.04,EDD DEORIA,Active
2541,POORVANCHAL,GORAKHPUR-II,EDC DEORIA,EDD DEORIA,NATH NAGAR_40146,INC-1,WORKSHOP_43593290146WSP,43593290146WSP,11,OTHER,OTHERS,URBAN,SECURE,X1084917,1,EDD DEORIA,Active
2542,POORVANCHAL,GORAKHPUR-II,EDC DEORIA,EDD DEORIA,NATH NAGAR_40146,INC-1,UMA NAGAR_43593290146UMA,43593290146UMA,11,OTHER,DISTRICT HQ,URBAN,SECURE,X1084916,1,EDD DEORIA,Active
2543,POORVANCHAL,GORAKHPUR-I,EDC II GORAKHPUR,EDD II GORAKHPUR,SAHJANWA TEHSIL_435722,INC-2,TOWN_43573110874TWN,43573110874TWN,11,OTHER,OTHERS,RURAL,SECURE,X0121702,1,EDD II GORAKHPUR,Active
2544,POORVANCHAL,GORAKHPUR-I,EDC II GORAKHPUR,EDD II GORAKHPUR,GANGTAHI_435722,INC-1,SATUABHAR_43573120890SAT,43573120890SAT,11,OTHER,OTHERS,RURAL,LNT,14078909,1.4,EDD II GORAKHPUR,Active
2545,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD TAGORE TOWN,SHANTIPURAM (PHAPHAMAU)_40060,INC-3,LEHRA_44442220060LHR,44442220060LHR,11,OTHER,OTHERS,URBAN,SECURE,XB447643,2,EUDD TAGORE TOWN,Active
2546,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD TAGORE TOWN,SHANTIPURAM (PHAPHAMAU)_40060,INC-2,RAF_44442220060RAF,44442220060RAF,11,OTHER,OTHERS,URBAN,SECURE,XB444902,1,EUDD TAGORE TOWN,Active
2547,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD TAGORE TOWN,NEW MES_40056,INC-2,MES SS_44442210056MES,44442210056MES,11,INDEPENDENT,OTHERS,URBAN,SECURE,X0003873,1,EUDD TAGORE TOWN,Active
2548,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD TAGORE TOWN,TAGORE TOWN_40055,INC-3,BHARDWARJ PARK_44442210055BPK,44442210055BPK,11,OTHER,OTHERS,URBAN,SECURE,XB445288,1,EUDD TAGORE TOWN,Active
2549,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD BAMRAULI,BAMRAULI 2_44081,INC-1,PAC_44442414081PCN,44442414081PCN,11,OTHER,OTHERS,URBAN,SECURE,XC422582,2,EUDD BAMRAULI,Active
2550,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD BAMRAULI,TIWARI TALAB_40178,INC-3,MOIN UDDINPUR_44442410178MNR,44442410178MNR,11,OTHER,OTHERS,URBAN,SECURE,XC432724,1,EUDD BAMRAULI,Active
2551,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD BAMRAULI,KENDRANCHAL_40076,INC-1,MANOHARPUR_44442420076MAN,44442420076MAN,11,OTHER,OTHERS,URBAN,SECURE,XB447651,1,EUDD BAMRAULI,Active
2552,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD BAMRAULI,KASARI MASARI_40075,INC-3,KESARIA_44442430075KES,44442430075KES,11,OTHER,OTHERS,URBAN,SECURE,XB445155,2,EUDD BAMRAULI,Active
2553,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD BAMRAULI,KANPUR ROAD_40074,INC-2,DHOOMANGANJ_44442420074DGJ,44442420074DGJ,11,OTHER,OTHERS,URBAN,SECURE,XB445301,1,EUDD BAMRAULI,Active
2554,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD KHAGA,SULTAANPUR GHOSH_444133,INC-2,MANDWA_44413310421MND,44413310421MND,11,OTHER,OTHERS,RURAL,SECURE,X0370836,1,EDD KHAGA,Active
2555,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD KHAGA,SULTAANPUR GHOSH_444133,INC-1,MOHD. GAUTI_44413310421MOG,44413310421MOG,11,OTHER,OTHERS,RURAL,LNT,18037848,1,EDD KHAGA,Active
2556,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD KHAGA,KHAGA_444133,INC-2,HATHGAON_44413310417HTG,44413310417HTG,11,OTHER,OTHERS,RURAL,SECURE,XD431748,1,EDD KHAGA,Active
2557,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD KHAGA,KHAGA_444133,INC-1,THARIYAON_44413310417TRN,44413310417TRN,11,OTHER,OTHERS,RURAL,SECURE,UP900133,2,EDD KHAGA,Active
2558,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD NAINI,SOMESHWARNATH_40045,INC-3,ADA_44441210045ASN,44441210045ASN,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,XC422613,1,EUDD NAINI,Active
2559,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD KALYANI DEVI,KHUSRU BAGH_40071,INC-2,HIMMAT GANJ_44441140071HBG,44441140071HBG,11,MIXED ABOVE 25%,OTHERS,URBAN,SECURE,XB455762,2,EUDD KALYANI DEVI,Active
2560,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD KALYANI DEVI,KHUSRU BAGH_40071,INC-1,SPS(SEWERAGE PUMPING STATION)_44441140071SPS,44441140071SPS,11,MIXED ABOVE 25%,OTHERS,URBAN,SECURE,XB430348,2,EUDD KALYANI DEVI,Active
2561,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD KALYANI DEVI,POWER HOUSE_40067,INC-2,RAILWAY PUMP HOUSE_44441130067RAL,44441130067RAL,11,INDEPENDENT,OTHERS,URBAN,SECURE,X0394111,0.04,EUDD KALYANI DEVI,Active
2562,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD MAYOHALL,ASHOK NAGAR_40066,INC-2,NEWADA_44442310066TED,44442310066TED,11,OTHER,OTHERS,URBAN,SECURE,XB464708,2,EUDD MAYOHALL,Active
2563,POORVANCHAL,PRAYAGRAJ-I,EUDC II PRAYAGRAJ,EUDD MAYOHALL,BAILEY ROAD_40061,INC-2,ABKARI_44442320061ABK,44442320061ABK,11,OTHER,OTHERS,URBAN,SECURE,XB447640,1,EUDD MAYOHALL,Active
2564,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD RAMBAGH,BAXI BANDH_40189,INC-2,ALLAHPUR PUMPING_44441310189APP,44441310189APP,11,INDEPENDENT,DISTRICT HQ,URBAN,SECURE,X0003835,2,EUDD RAMBAGH,Active
2565,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD RAMBAGH,ALLAHPUR_40052,INC-2,BAGHMBHARI_44441310052BBI,44441310052BBI,11,MIXED ABOVE 25%,DISTRICT HQ,URBAN,SECURE,X0003804,1,EUDD RAMBAGH,Active
2566,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD RAMBAGH,BAIRANA_40049,INC-2,BAIRAHNA_44441320049BAI,44441320049BAI,11,MIXED ABOVE 25%,OTHERS,URBAN,SECURE,X0003805,1,EUDD RAMBAGH,Active
2567,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD RAMBAGH,GAUGHAT_40053,INC-1,BHARTI BHAWAN_44441330053BBN,44441330053BBN,11,MIXED ABOVE 25%,OTHERS,URBAN,SECURE,X0003832,2,EUDD RAMBAGH,Active
2568,POORVANCHAL,PRAYAGRAJ-I,EUDC I PRAYAGRAJ,EUDD RAMBAGH,GAUGHAT_40053,INC-2,TILAK ROAD_44441330053TRD,44441330053TRD,11,MIXED ABOVE 25%,OTHERS,URBAN,SECURE,X0003875,1,EUDD RAMBAGH,Active
2569,POORVANCHAL,PRAYAGRAJ-II,EDC KAUSHAMBHI,EDD KAUSHAMBI,DEVKHAR PUR_444312,INCOMING,WORLD BANK PTW_44451110527AWB,44451110527AWB,11,AGRICULTURE,OTHERS,RURAL,SECURE,XE471929,1,EDD KAUSHAMBI,Active
2570,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD II PRAYAGRAJ,AVAS VIKAS_444442,INC-1,CHHIWAIYA_44443121135CBY,44443121135CBY,11,OTHER,OTHERS,RURAL,SECURE,XB430250,2,EDD II PRAYAGRAJ,Active
2571,POORVANCHAL,PRAYAGRAJ-II,EDC KAUSHAMBHI,EDD CHAYAL,MEOHAR_444311,INCOMING,DAHIYA_44451220550DEH,44451220550DEH,11,OTHER,OTHERS,RURAL,LNT,16066356,1,EDD CHAYAL,Active
2572,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD II PRAYAGRAJ,KHANSAR_444442,INC-1,MUBARAKPUR_44443110672MBR,44443110672MBR,11,OTHER,OTHERS,RURAL,SECURE,X0972032,0.08,EDD II PRAYAGRAJ,Active
2573,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD MACHHLISHAHAR,MACHHALISHAHAR RURAL_416381,INC-2,BANDHWA_41638310434BAD,41638310434BAD,11,OTHER,OTHERS,RURAL,SECURE,HRT69597,2,EDD MACHHLISHAHAR,Active
2574,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,KETEHARA_444441,INC-2,GOPALIPUR_44443220692GPL,44443220692GPL,11,OTHER,OTHERS,RURAL,SECURE,UMV91039,0.06,EDD HANDIA,Active
2575,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,BAJHA MISHRAN_444441,INC-1,DHOKARI_44443210686DOA,44443210686DOA,11,OTHER,OTHERS,RURAL,SECURE,X2219434,1,EDD HANDIA,Active
2576,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD HANDIA,ARA KALA_444441,INC-1,ARAKALAN_44443220690AAK,44443220690AAK,11,OTHER,OTHERS,RURAL,SECURE,X2249168,1,EDD HANDIA,Active
2577,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD FAFAMAU,THARWAI_444443,INC-2,ESMAILGANJ_44443310696IMI,44443310696IMI,11,OTHER,OTHERS,RURAL,SECURE,X0109985,0.04,EDD FAFAMAU,Active
2578,POORVANCHAL,PRAYAGRAJ-II,EDC II PRAYAGRAJ,EDD FAFAMAU,NAWABGANJ_444443,INC-2,NEW MOUNT_44443310699NWM,44443310699NWM,11,Independent,OTHERS,RURAL,SECURE,X0109996,0.02,EDD FAFAMAU,Active
2579,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,DEOMAI_444132,INC-2,TIWARIPUR_44413220409TRP,44413220409TRP,11,OTHER,OTHERS,RURAL,SECURE,X0110127,1,EDD II FATEHPUR,Active
2580,POORVANCHAL,PRAYAGRAJ-II,EDC FATEHPUR,EDD II FATEHPUR,AMAULI_444132,INC-1,DAPSAURA_44413210400DOM,44413210400DOM,11,OTHER,OTHERS,RURAL,SECURE,X1759686,1,EDD II FATEHPUR,Active
2581,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD II AZAMGARH,LATGHAT_426012,INC-2,BARDEEHA PTW_42601220265BAG,42601220265BAG,11,AGRICULTURE,OTHERS,RURAL,Secure,XD31651,1,EDD II AZAMGARH,Active
2582,POORVANCHAL,AZAMGARH,EDC I AZAMGARH,EDD I AZAMGARH,HAFIZPUR_40031,INC-2,HAFIZPUR_42601130031HAF,42601130031HAF,11,OTHER,DISTRICT HQ,URBAN,HPL,251584,1,EDD I AZAMGARH,Active
2583,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD MACHHLISHAHAR,MACHHALISHAHAR_416381,INC-1,MADHUPUR_41638310439MAD,41638310439MAD,11,OTHER,OTHERS,IPDS,SECURE,UMV89594,2,EDD MACHHLISHAHAR,Active
2584,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD MACHHLISHAHAR,SATHARIA_416381,INC-1,FEEDER 4_41638310437FE4,41638310437FE4,11,INDUSTRIAL ABOVE 75%,OTHERS,RURAL,SECURE,X0433390,80,EDD MACHHLISHAHAR,Active
2585,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD MACHHLISHAHAR,SUJANGANJ_416381,INC-1,SUJANGANJ_41638320442SUJ,41638320442SUJ,11,OTHER,OTHERS,RURAL,SECURE,X0129891,60,EDD MACHHLISHAHAR,Active
2586,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD III SAKALDIHA,BHUPOLI_416533,INC-2,KUNDA (R)_41658320668KNA,41658320668KNA,11,OTHER,OTHERS,RURAL,SECURE,X2219403,2,EDD III SAKALDIHA,Active
2587,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD III SAKALDIHA,BHUPOLI_416533,INC-3,PUMP CANAL 1ST_41658320668PC1,41658320668PC1,11,OTHER,OTHERS,RURAL,SECURE,X1332362,0.2,EDD III SAKALDIHA,Active
2588,POORVANCHAL,VARANASI-II,EDC CHANDAULI,EDD III SAKALDIHA,SAKALDIHA TEHSIL_416533,INC-1,TAHSEEL FDR_41658320669THL,41658320669THL,11,OTHER,OTHERS,RURAL,SECURE,X2219374,1,EDD III SAKALDIHA,Active
2589,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD ZAMANIA,DEVARI_416444,INC-1,GAYGHAT_41644210311GYG,41644210311GYG,11,MIXED ABOVE 50%,OTHERS,RURAL,SECURE,UPP58937,0.02,EDD ZAMANIA,Active
2590,POORVANCHAL,VARANASI-II,EDC GHAZIPUR,EDD ZAMANIA,CHITRAKONI_416444,INC-1,KARMAHARI_41644220317KAR,41644220317KAR,11,MIXED ABOVE 50%,OTHERS,RURAL,LNT,14088267,1,EDD ZAMANIA,Active
2591,POORVANCHAL,VARANASI-II,EDC I JAUNPUR,EDD IV JAUNPUR,SARAIKHWAJA_416373,INC-3,JANGIPUR KHURD_41637410379JAN,41637410379JAN,11,OTHER,OTHERS,RURAL,SECURE,X1395863,2,EDD IV JAUNPUR,Active
2592,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD SHAHGANJ,KHETASARAY IPDS_416383,INC-1,TOWN 1 PURAB_41638121144TW1,41638121144TW1,11,OTHER,OTHERS,IPDS,SECURE,XC433171,1,EDD SHAHGANJ,Active
2593,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD SHAHGANJ,SHAHGANJ TOWN_416383,INC-2,NAGARPALIKA_41638110395NAG,41638110395NAG,11,OTHER,OTHERS,RURAL,SECURE,UPU28774,60,EDD SHAHGANJ,Active
2594,POORVANCHAL,VARANASI-II,EDC I JAUNPUR,EDD III JAUNPUR,JAUNPUR_40083,INC-1,COLLECTORATE_41637120083CTR,41637120083CTR,11,OTHER,OTHERS,URBAN,L G,UO240613,1,EDD III JAUNPUR,Active
2595,POORVANCHAL,VARANASI-II,EDC I JAUNPUR,EDD III JAUNPUR,JAUNPUR_40083,INC-2,TOWN-1_41637120083TN1,41637120083TN1,11,OTHER,OTHERS,URBAN,HPL,353054,2,EDD III JAUNPUR,Active
2596,POORVANCHAL,VARANASI-II,EDC I JAUNPUR,EDD III JAUNPUR,NAI GANJ_40084,INC-2,TOWN-4_41637120084TN4,41637120084TN4,11,OTHER,OTHERS,URBAN,SECURE,UPU28584,60,EDD III JAUNPUR,Active
2597,POORVANCHAL,VARANASI-II,EDC II JAUNPUR,EDD II JAUNPUR,MARIYAHU TAHSIL_416382,INC-1,MARIYAHU TOWN_41638220391MAR,41638220391MAR,11,OTHER,OTHERS,TEHSIL,SECURE,UMV89581,1,EDD II JAUNPUR,Active
2598,POORVANCHAL,VARANASI-II,EDC I JAUNPUR,EDD I JAUNPUR,GAJOKHAR_416372,INC-1,GAJOKHAR_41637220374GAJ,41637220374GAJ,11,INDEPENDENT,OTHERS,RURAL,SECURE,GEC06880,0.5,EDD I JAUNPUR,InActive
